Datetime,DISH
2018-08-13 16:30:00,34.77000045776367
2018-08-13 17:30:00,35.06999969482422
2018-08-13 18:30:00,35.04999923706055
2018-08-13 19:30:00,34.9900016784668
2018-08-14 13:30:00,35.27000045776367
2018-08-14 14:30:00,35.439998626708984
2018-08-14 15:30:00,35.47999954223633
2018-08-14 16:30:00,35.41999816894531
2018-08-14 17:30:00,35.599998474121094
2018-08-14 18:30:00,35.5906982421875
2018-08-14 19:30:00,35.619998931884766
2018-08-15 13:30:00,35.08000183105469
2018-08-15 14:30:00,35.150001525878906
2018-08-15 15:30:00,35.06999969482422
2018-08-15 16:30:00,35.2599983215332
2018-08-15 17:30:00,35.20000076293945
2018-08-15 18:30:00,35.04999923706055
2018-08-15 19:30:00,35.16999816894531
2018-08-16 13:30:00,35.439998626708984
2018-08-16 14:30:00,35.54499816894531
2018-08-16 15:30:00,35.54999923706055
2018-08-16 16:30:00,35.529998779296875
2018-08-16 17:30:00,35.34000015258789
2018-08-16 18:30:00,35.400001525878906
2018-08-16 19:30:00,35.27000045776367
2018-08-17 13:30:00,34.7400016784668
2018-08-17 14:30:00,35.1150016784668
2018-08-17 15:30:00,35.05500030517578
2018-08-17 16:30:00,34.959999084472656
2018-08-17 17:30:00,35.31010055541992
2018-08-17 18:30:00,35.18000030517578
2018-08-17 19:30:00,35.13999938964844
2018-08-20 13:30:00,34.970001220703125
2018-08-20 14:30:00,34.560001373291016
2018-08-20 15:30:00,34.75
2018-08-20 16:30:00,34.790000915527344
2018-08-20 17:30:00,34.92499923706055
2018-08-20 18:30:00,34.959999084472656
2018-08-20 19:30:00,35.04499816894531
2018-08-21 13:30:00,35.380001068115234
2018-08-21 14:30:00,35.5
2018-08-21 15:30:00,35.84000015258789
2018-08-21 16:30:00,35.880001068115234
2018-08-21 17:30:00,35.81999969482422
2018-08-21 18:30:00,35.70500183105469
2018-08-21 19:30:00,35.560001373291016
2018-08-22 13:30:00,34.689998626708984
2018-08-22 14:30:00,35.09000015258789
2018-08-22 15:30:00,35.11000061035156
2018-08-22 16:30:00,35.22999954223633
2018-08-22 17:30:00,35.189998626708984
2018-08-22 18:30:00,35.13999938964844
2018-08-22 19:30:00,35.13999938964844
2018-08-23 13:30:00,35.16999816894531
2018-08-23 14:30:00,35.16999816894531
2018-08-23 15:30:00,35.2400016784668
2018-08-23 16:30:00,35.25
2018-08-23 17:30:00,35.02000045776367
2018-08-23 18:30:00,34.970001220703125
2018-08-23 19:30:00,35.04999923706055
2018-08-24 13:30:00,35.349998474121094
2018-08-24 14:30:00,35.380001068115234
2018-08-24 15:30:00,35.470001220703125
2018-08-24 16:30:00,35.560001373291016
2018-08-24 17:30:00,35.599998474121094
2018-08-24 18:30:00,35.415000915527344
2018-08-24 19:30:00,35.459999084472656
2018-08-27 13:30:00,35.7400016784668
2018-08-27 14:30:00,35.75
2018-08-27 15:30:00,35.90999984741211
2018-08-27 16:30:00,35.89500045776367
2018-08-27 17:30:00,35.84000015258789
2018-08-27 18:30:00,35.775001525878906
2018-08-27 19:30:00,35.7599983215332
2018-08-28 13:30:00,36.040000915527344
2018-08-28 14:30:00,36.33000183105469
2018-08-28 15:30:00,36.2400016784668
2018-08-28 16:30:00,36.119998931884766
2018-08-28 17:30:00,36.189998626708984
2018-08-28 18:30:00,36.209999084472656
2018-08-28 19:30:00,36.349998474121094
2018-08-29 13:30:00,35.36000061035156
2018-08-29 14:30:00,35.95500183105469
2018-08-29 15:30:00,36.04999923706055
2018-08-29 16:30:00,35.9900016784668
2018-08-29 17:30:00,36.099998474121094
2018-08-29 18:30:00,36.189998626708984
2018-08-29 19:30:00,36.119998931884766
2018-08-30 13:30:00,35.79999923706055
2018-08-30 14:30:00,35.334999084472656
2018-08-30 15:30:00,35.47999954223633
2018-08-30 16:30:00,35.59000015258789
2018-08-30 17:30:00,35.400001525878906
2018-08-30 18:30:00,35.43000030517578
2018-08-30 19:30:00,35.45000076293945
2018-08-31 13:30:00,35.400001525878906
2018-08-31 14:30:00,35.369998931884766
2018-08-31 15:30:00,35.220001220703125
2018-08-31 16:30:00,35.099998474121094
2018-08-31 17:30:00,35.16999816894531
2018-08-31 18:30:00,35.279998779296875
2018-08-31 19:30:00,35.34000015258789
2018-09-04 13:30:00,34.709999084472656
2018-09-04 14:30:00,35.220001220703125
2018-09-04 15:30:00,35.0
2018-09-04 16:30:00,35.060001373291016
2018-09-04 17:30:00,35.13999938964844
2018-09-04 18:30:00,35.08000183105469
2018-09-04 19:30:00,35.040000915527344
2018-09-05 13:30:00,35.040000915527344
2018-09-05 14:30:00,35.2400016784668
2018-09-05 15:30:00,35.099998474121094
2018-09-05 16:30:00,34.974998474121094
2018-09-05 17:30:00,34.77000045776367
2018-09-05 18:30:00,34.505001068115234
2018-09-05 19:30:00,34.560001373291016
2018-09-06 13:30:00,34.5099983215332
2018-09-06 14:30:00,34.459999084472656
2018-09-06 15:30:00,34.7599983215332
2018-09-06 16:30:00,34.345001220703125
2018-09-06 17:30:00,34.41999816894531
2018-09-06 18:30:00,34.630001068115234
2018-09-06 19:30:00,34.52000045776367
2018-09-07 13:30:00,35.31999969482422
2018-09-07 14:30:00,35.20880126953125
2018-09-07 15:30:00,34.9900016784668
2018-09-07 16:30:00,35.2400016784668
2018-09-07 17:30:00,35.66999816894531
2018-09-07 18:30:00,35.5099983215332
2018-09-07 19:30:00,35.279998779296875
2018-09-10 13:30:00,35.380001068115234
2018-09-10 14:30:00,35.36000061035156
2018-09-10 15:30:00,35.16999816894531
2018-09-10 16:30:00,34.790000915527344
2018-09-10 17:30:00,34.96500015258789
2018-09-10 18:30:00,34.900001525878906
2018-09-10 19:30:00,34.880001068115234
2018-09-11 13:30:00,34.790000915527344
2018-09-11 14:30:00,34.540000915527344
2018-09-11 15:30:00,34.84000015258789
2018-09-11 16:30:00,35.02000045776367
2018-09-11 17:30:00,34.939998626708984
2018-09-11 18:30:00,34.994998931884766
2018-09-11 19:30:00,34.93000030517578
2018-09-12 13:30:00,34.779998779296875
2018-09-12 14:30:00,35.13999938964844
2018-09-12 15:30:00,35.150001525878906
2018-09-12 16:30:00,35.11000061035156
2018-09-12 17:30:00,35.220001220703125
2018-09-12 18:30:00,35.31999969482422
2018-09-12 19:30:00,35.279998779296875
2018-09-13 13:30:00,36.029998779296875
2018-09-13 14:30:00,36.22999954223633
2018-09-13 15:30:00,36.3849983215332
2018-09-13 16:30:00,36.54999923706055
2018-09-13 17:30:00,36.45500183105469
2018-09-13 18:30:00,36.459999084472656
2018-09-13 19:30:00,36.5099983215332
2018-09-14 13:30:00,36.290000915527344
2018-09-14 14:30:00,36.72999954223633
2018-09-14 15:30:00,36.459999084472656
2018-09-14 16:30:00,36.4900016784668
2018-09-14 17:30:00,36.36000061035156
2018-09-14 18:30:00,36.5
2018-09-14 19:30:00,36.36000061035156
2018-09-17 13:30:00,36.709999084472656
2018-09-17 14:30:00,36.470001220703125
2018-09-17 15:30:00,36.56999969482422
2018-09-17 16:30:00,36.68000030517578
2018-09-17 17:30:00,36.849998474121094
2018-09-17 18:30:00,36.564998626708984
2018-09-17 19:30:00,36.56999969482422
2018-09-18 13:30:00,36.650001525878906
2018-09-18 14:30:00,36.86000061035156
2018-09-18 15:30:00,36.9900016784668
2018-09-18 16:30:00,37.099998474121094
2018-09-18 17:30:00,37.04999923706055
2018-09-18 18:30:00,37.13999938964844
2018-09-18 19:30:00,37.099998474121094
2018-09-19 13:30:00,37.34000015258789
2018-09-19 14:30:00,37.03499984741211
2018-09-19 15:30:00,37.005001068115234
2018-09-19 16:30:00,36.93000030517578
2018-09-19 17:30:00,36.904998779296875
2018-09-19 18:30:00,36.790000915527344
2018-09-19 19:30:00,36.7599983215332
2018-09-20 13:30:00,36.23500061035156
2018-09-20 14:30:00,36.25
2018-09-20 15:30:00,36.30500030517578
2018-09-20 16:30:00,36.40999984741211
2018-09-20 17:30:00,36.70000076293945
2018-09-20 18:30:00,36.540000915527344
2018-09-20 19:30:00,36.62990188598633
2018-09-21 13:30:00,36.470001220703125
2018-09-21 14:30:00,36.595001220703125
2018-09-21 15:30:00,36.810001373291016
2018-09-21 16:30:00,36.869998931884766
2018-09-21 17:30:00,36.76499938964844
2018-09-21 18:30:00,36.709999084472656
2018-09-21 19:30:00,36.47999954223633
2018-09-24 13:30:00,35.47999954223633
2018-09-24 14:30:00,35.220001220703125
2018-09-24 15:30:00,35.599998474121094
2018-09-24 16:30:00,35.529998779296875
2018-09-24 17:30:00,35.58000183105469
2018-09-24 18:30:00,35.54999923706055
2018-09-24 19:30:00,35.41999816894531
2018-09-25 13:30:00,35.22999954223633
2018-09-25 14:30:00,35.779998779296875
2018-09-25 15:30:00,35.70000076293945
2018-09-25 16:30:00,35.630001068115234
2018-09-25 17:30:00,35.38999938964844
2018-09-25 18:30:00,35.54999923706055
2018-09-25 19:30:00,35.56999969482422
2018-09-26 13:30:00,35.83000183105469
2018-09-26 14:30:00,35.95009994506836
2018-09-26 15:30:00,35.58000183105469
2018-09-26 16:30:00,35.849998474121094
2018-09-26 17:30:00,35.90999984741211
2018-09-26 18:30:00,35.72999954223633
2018-09-26 19:30:00,35.59000015258789
2018-09-27 13:30:00,35.60499954223633
2018-09-27 14:30:00,35.834999084472656
2018-09-27 15:30:00,35.83000183105469
2018-09-27 16:30:00,35.709999084472656
2018-09-27 17:30:00,35.650001525878906
2018-09-27 18:30:00,35.56999969482422
2018-09-27 19:30:00,35.470001220703125
2018-09-28 13:30:00,35.5
2018-09-28 14:30:00,35.849998474121094
2018-09-28 15:30:00,35.689998626708984
2018-09-28 16:30:00,35.68000030517578
2018-09-28 17:30:00,35.77000045776367
2018-09-28 18:30:00,35.75
2018-09-28 19:30:00,35.77000045776367
2018-10-01 13:30:00,35.77000045776367
2018-10-01 14:30:00,35.54999923706055
2018-10-01 15:30:00,35.48500061035156
2018-10-01 16:30:00,35.38999938964844
2018-10-01 17:30:00,35.39500045776367
2018-10-01 18:30:00,35.310001373291016
2018-10-01 19:30:00,35.43000030517578
2018-10-02 13:30:00,35.43000030517578
2018-10-02 14:30:00,35.59000015258789
2018-10-02 15:30:00,35.630001068115234
2018-10-02 16:30:00,35.869998931884766
2018-10-02 17:30:00,36.119998931884766
2018-10-02 18:30:00,36.060001373291016
2018-10-02 19:30:00,36.20000076293945
2018-10-03 13:30:00,36.189998626708984
2018-10-03 14:30:00,36.099998474121094
2018-10-03 15:30:00,36.560001373291016
2018-10-03 16:30:00,36.470001220703125
2018-10-03 17:30:00,36.34000015258789
2018-10-03 18:30:00,36.0099983215332
2018-10-03 19:30:00,36.13999938964844
2018-10-04 13:30:00,36.119998931884766
2018-10-04 14:30:00,36.20989990234375
2018-10-04 15:30:00,36.220001220703125
2018-10-04 16:30:00,36.29499816894531
2018-10-04 17:30:00,36.18000030517578
2018-10-04 18:30:00,36.189998626708984
2018-10-04 19:30:00,36.2400016784668
2018-10-05 13:30:00,36.095001220703125
2018-10-05 14:30:00,35.15999984741211
2018-10-05 15:30:00,34.720001220703125
2018-10-05 16:30:00,34.43000030517578
2018-10-05 17:30:00,34.47999954223633
2018-10-05 18:30:00,34.369998931884766
2018-10-05 19:30:00,34.290000915527344
2018-10-08 13:30:00,34.005001068115234
2018-10-08 14:30:00,34.13010025024414
2018-10-08 15:30:00,34.08000183105469
2018-10-08 16:30:00,34.0
2018-10-08 17:30:00,34.20000076293945
2018-10-08 18:30:00,34.41999816894531
2018-10-08 19:30:00,34.47999954223633
2018-10-09 13:30:00,34.459999084472656
2018-10-09 14:30:00,34.560001373291016
2018-10-09 15:30:00,34.47999954223633
2018-10-09 16:30:00,34.380001068115234
2018-10-09 17:30:00,34.314998626708984
2018-10-09 18:30:00,34.22999954223633
2018-10-09 19:30:00,34.16999816894531
2018-10-10 13:30:00,34.209999084472656
2018-10-10 14:30:00,34.099998474121094
2018-10-10 15:30:00,33.97999954223633
2018-10-10 16:30:00,34.189998626708984
2018-10-10 17:30:00,33.68009948730469
2018-10-10 18:30:00,33.5099983215332
2018-10-10 19:30:00,33.040000915527344
2018-10-11 13:30:00,32.697898864746094
2018-10-11 14:30:00,32.45000076293945
2018-10-11 15:30:00,32.88999938964844
2018-10-11 16:30:00,32.689998626708984
2018-10-11 17:30:00,32.5
2018-10-11 18:30:00,32.310001373291016
2018-10-11 19:30:00,31.8700008392334
2018-10-12 13:30:00,32.119998931884766
2018-10-12 14:30:00,32.36000061035156
2018-10-12 15:30:00,32.13999938964844
2018-10-12 16:30:00,32.529998779296875
2018-10-12 17:30:00,32.709999084472656
2018-10-12 18:30:00,32.81999969482422
2018-10-12 19:30:00,32.91999816894531
2018-10-15 13:30:00,33.83000183105469
2018-10-15 14:30:00,33.970001220703125
2018-10-15 15:30:00,33.81999969482422
2018-10-15 16:30:00,33.849998474121094
2018-10-15 17:30:00,33.86000061035156
2018-10-15 18:30:00,33.83000183105469
2018-10-15 19:30:00,33.689998626708984
2018-10-16 13:30:00,34.13999938964844
2018-10-16 14:30:00,34.1150016784668
2018-10-16 15:30:00,34.02000045776367
2018-10-16 16:30:00,34.0099983215332
2018-10-16 17:30:00,34.060001373291016
2018-10-16 18:30:00,33.880001068115234
2018-10-16 19:30:00,34.150001525878906
2018-10-17 13:30:00,34.378501892089844
2018-10-17 14:30:00,34.36000061035156
2018-10-17 15:30:00,34.93000030517578
2018-10-17 16:30:00,34.904998779296875
2018-10-17 17:30:00,34.540000915527344
2018-10-17 18:30:00,34.599998474121094
2018-10-17 19:30:00,34.45000076293945
2018-10-18 13:30:00,34.630001068115234
2018-10-18 14:30:00,34.45000076293945
2018-10-18 15:30:00,34.2400016784668
2018-10-18 16:30:00,34.13999938964844
2018-10-18 17:30:00,34.310001373291016
2018-10-18 18:30:00,34.45000076293945
2018-10-18 19:30:00,34.400001525878906
2018-10-19 13:30:00,35.07099914550781
2018-10-19 14:30:00,34.95000076293945
2018-10-19 15:30:00,34.70000076293945
2018-10-19 16:30:00,34.77000045776367
2018-10-19 17:30:00,34.900001525878906
2018-10-19 18:30:00,34.90999984741211
2018-10-19 19:30:00,34.89500045776367
2018-10-22 13:30:00,34.959999084472656
2018-10-22 14:30:00,35.0
2018-10-22 15:30:00,34.810001373291016
2018-10-22 16:30:00,34.790000915527344
2018-10-22 17:30:00,34.7400016784668
2018-10-22 18:30:00,34.79999923706055
2018-10-22 19:30:00,34.65999984741211
2018-10-23 13:30:00,32.220001220703125
2018-10-23 14:30:00,32.56999969482422
2018-10-23 15:30:00,31.40999984741211
2018-10-23 16:30:00,31.520000457763672
2018-10-23 17:30:00,31.5
2018-10-23 18:30:00,31.81999969482422
2018-10-23 19:30:00,31.780000686645508
2018-10-24 13:30:00,31.350000381469727
2018-10-24 14:30:00,31.110000610351562
2018-10-24 15:30:00,31.110000610351562
2018-10-24 16:30:00,30.81999969482422
2018-10-24 17:30:00,30.520000457763672
2018-10-24 18:30:00,29.989999771118164
2018-10-24 19:30:00,30.06999969482422
2018-10-25 13:30:00,30.770000457763672
2018-10-25 14:30:00,30.56999969482422
2018-10-25 15:30:00,30.280000686645508
2018-10-25 16:30:00,30.440000534057617
2018-10-25 17:30:00,30.530000686645508
2018-10-25 18:30:00,30.489999771118164
2018-10-25 19:30:00,30.239999771118164
2018-10-26 13:30:00,28.639999389648438
2018-10-26 14:30:00,28.530000686645508
2018-10-26 15:30:00,28.9601993560791
2018-10-26 16:30:00,28.90049934387207
2018-10-26 17:30:00,28.489999771118164
2018-10-26 18:30:00,28.3700008392334
2018-10-26 19:30:00,28.260000228881836
2018-10-29 13:30:00,29.030000686645508
2018-10-29 14:30:00,28.770000457763672
2018-10-29 15:30:00,28.520000457763672
2018-10-29 16:30:00,28.770000457763672
2018-10-29 17:30:00,28.635000228881836
2018-10-29 18:30:00,28.06999969482422
2018-10-29 19:30:00,28.020000457763672
2018-10-30 13:30:00,29.299999237060547
2018-10-30 14:30:00,29.420000076293945
2018-10-30 15:30:00,29.479999542236328
2018-10-30 16:30:00,29.1299991607666
2018-10-30 17:30:00,28.850000381469727
2018-10-30 18:30:00,29.170000076293945
2018-10-30 19:30:00,29.469999313354492
2018-10-31 13:30:00,30.219999313354492
2018-10-31 14:30:00,30.399999618530273
2018-10-31 15:30:00,30.31999969482422
2018-10-31 16:30:00,30.440000534057617
2018-10-31 17:30:00,30.600000381469727
2018-10-31 18:30:00,30.559999465942383
2018-10-31 19:30:00,30.739999771118164
2018-11-01 13:30:00,31.209999084472656
2018-11-01 14:30:00,31.850000381469727
2018-11-01 15:30:00,31.690000534057617
2018-11-01 16:30:00,31.7450008392334
2018-11-01 17:30:00,31.59000015258789
2018-11-01 18:30:00,31.75
2018-11-01 19:30:00,31.68000030517578
2018-11-02 13:30:00,31.219999313354492
2018-11-02 14:30:00,30.829999923706055
2018-11-02 15:30:00,30.920000076293945
2018-11-02 16:30:00,30.729999542236328
2018-11-02 17:30:00,31.100000381469727
2018-11-02 18:30:00,30.940000534057617
2018-11-02 19:30:00,30.920000076293945
