Datetime,ADI
2018-08-13 16:30:00,95.16999816894531
2018-08-13 17:30:00,95.36000061035156
2018-08-13 18:30:00,95.12999725341797
2018-08-13 19:30:00,95.12999725341797
2018-08-14 13:30:00,95.16999816894531
2018-08-14 14:30:00,95.5999984741211
2018-08-14 15:30:00,95.6427993774414
2018-08-14 16:30:00,95.09120178222656
2018-08-14 17:30:00,95.00499725341797
2018-08-14 18:30:00,95.01000213623047
2018-08-14 19:30:00,94.83999633789062
2018-08-15 13:30:00,93.19499969482422
2018-08-15 14:30:00,93.18000030517578
2018-08-15 15:30:00,93.20999908447266
2018-08-15 16:30:00,92.88999938964844
2018-08-15 17:30:00,93.5
2018-08-15 18:30:00,93.63500213623047
2018-08-15 19:30:00,93.7699966430664
2018-08-16 13:30:00,94.68000030517578
2018-08-16 14:30:00,94.62000274658203
2018-08-16 15:30:00,94.88999938964844
2018-08-16 16:30:00,94.76000213623047
2018-08-16 17:30:00,94.29000091552734
2018-08-16 18:30:00,94.2699966430664
2018-08-16 19:30:00,94.26000213623047
2018-08-17 13:30:00,93.54000091552734
2018-08-17 14:30:00,93.75
2018-08-17 15:30:00,94.13999938964844
2018-08-17 16:30:00,94.08000183105469
2018-08-17 17:30:00,94.55000305175781
2018-08-17 18:30:00,94.5999984741211
2018-08-17 19:30:00,94.58000183105469
2018-08-20 13:30:00,93.61000061035156
2018-08-20 14:30:00,93.52999877929688
2018-08-20 15:30:00,93.79000091552734
2018-08-20 16:30:00,94.0199966430664
2018-08-20 17:30:00,94.19000244140625
2018-08-20 18:30:00,93.81500244140625
2018-08-20 19:30:00,93.73999786376953
2018-08-21 13:30:00,94.8499984741211
2018-08-21 14:30:00,95.08999633789062
2018-08-21 15:30:00,95.8499984741211
2018-08-21 16:30:00,96.19000244140625
2018-08-21 17:30:00,96.41500091552734
2018-08-21 18:30:00,96.06999969482422
2018-08-21 19:30:00,95.91999816894531
2018-08-22 13:30:00,93.58000183105469
2018-08-22 14:30:00,96.3499984741211
2018-08-22 15:30:00,96.08999633789062
2018-08-22 16:30:00,96.83999633789062
2018-08-22 17:30:00,97.16000366210938
2018-08-22 18:30:00,97.5199966430664
2018-08-22 19:30:00,97.97000122070312
2018-08-23 13:30:00,98.07009887695312
2018-08-23 14:30:00,97.61000061035156
2018-08-23 15:30:00,97.9000015258789
2018-08-23 16:30:00,97.4000015258789
2018-08-23 17:30:00,97.4800033569336
2018-08-23 18:30:00,97.45999908447266
2018-08-23 19:30:00,97.38999938964844
2018-08-24 13:30:00,97.73999786376953
2018-08-24 14:30:00,98.06999969482422
2018-08-24 15:30:00,98.43000030517578
2018-08-24 16:30:00,98.69000244140625
2018-08-24 17:30:00,98.81999969482422
2018-08-24 18:30:00,98.7300033569336
2018-08-24 19:30:00,98.7699966430664
2018-08-27 13:30:00,100.51000213623047
2018-08-27 14:30:00,100.52999877929688
2018-08-27 15:30:00,100.19999694824219
2018-08-27 16:30:00,100.44999694824219
2018-08-27 17:30:00,100.06999969482422
2018-08-27 18:30:00,100.02999877929688
2018-08-27 19:30:00,100.08000183105469
2018-08-28 13:30:00,100.2249984741211
2018-08-28 14:30:00,100.19499969482422
2018-08-28 15:30:00,99.56999969482422
2018-08-28 16:30:00,100.19999694824219
2018-08-28 17:30:00,100.23999786376953
2018-08-28 18:30:00,100.2698974609375
2018-08-28 19:30:00,100.41999816894531
2018-08-29 13:30:00,99.9000015258789
2018-08-29 14:30:00,100.05000305175781
2018-08-29 15:30:00,100.16000366210938
2018-08-29 16:30:00,100.18000030517578
2018-08-29 17:30:00,100.19999694824219
2018-08-29 18:30:00,100.25
2018-08-29 19:30:00,100.19000244140625
2018-08-30 13:30:00,99.20999908447266
2018-08-30 14:30:00,98.97000122070312
2018-08-30 15:30:00,99.16000366210938
2018-08-30 16:30:00,99.20999908447266
2018-08-30 17:30:00,98.44999694824219
2018-08-30 18:30:00,98.38999938964844
2018-08-30 19:30:00,98.56999969482422
2018-08-31 13:30:00,98.98999786376953
2018-08-31 14:30:00,98.80000305175781
2018-08-31 15:30:00,98.7300033569336
2018-08-31 16:30:00,98.70999908447266
2018-08-31 17:30:00,98.76010131835938
2018-08-31 18:30:00,98.87000274658203
2018-08-31 19:30:00,98.8499984741211
2018-09-04 13:30:00,98.55000305175781
2018-09-04 14:30:00,98.08999633789062
2018-09-04 15:30:00,97.87000274658203
2018-09-04 16:30:00,97.94999694824219
2018-09-04 17:30:00,97.80999755859375
2018-09-04 18:30:00,97.68000030517578
2018-09-04 19:30:00,98.0999984741211
2018-09-05 13:30:00,98.20999908447266
2018-09-05 14:30:00,98.19000244140625
2018-09-05 15:30:00,98.08999633789062
2018-09-05 16:30:00,98.0250015258789
2018-09-05 17:30:00,97.95999908447266
2018-09-05 18:30:00,97.51000213623047
2018-09-05 19:30:00,97.87000274658203
2018-09-06 13:30:00,96.94499969482422
2018-09-06 14:30:00,96.51000213623047
2018-09-06 15:30:00,96.4800033569336
2018-09-06 16:30:00,96.55000305175781
2018-09-06 17:30:00,96.73999786376953
2018-09-06 18:30:00,97.12000274658203
2018-09-06 19:30:00,97.08000183105469
2018-09-07 13:30:00,95.7699966430664
2018-09-07 14:30:00,94.97000122070312
2018-09-07 15:30:00,94.76000213623047
2018-09-07 16:30:00,94.12999725341797
2018-09-07 17:30:00,94.38999938964844
2018-09-07 18:30:00,93.79299926757812
2018-09-07 19:30:00,93.95999908447266
2018-09-10 13:30:00,93.51000213623047
2018-09-10 14:30:00,94.15499877929688
2018-09-10 15:30:00,94.20500183105469
2018-09-10 16:30:00,94.54000091552734
2018-09-10 17:30:00,94.53500366210938
2018-09-10 18:30:00,94.4000015258789
2018-09-10 19:30:00,94.58999633789062
2018-09-11 13:30:00,93.73999786376953
2018-09-11 14:30:00,93.43000030517578
2018-09-11 15:30:00,93.79000091552734
2018-09-11 16:30:00,93.7300033569336
2018-09-11 17:30:00,93.5999984741211
2018-09-11 18:30:00,93.2699966430664
2018-09-11 19:30:00,93.25
2018-09-12 13:30:00,89.5999984741211
2018-09-12 14:30:00,90.25
2018-09-12 15:30:00,91.22000122070312
2018-09-12 16:30:00,90.87000274658203
2018-09-12 17:30:00,90.94999694824219
2018-09-12 18:30:00,91.04499816894531
2018-09-12 19:30:00,91.01000213623047
2018-09-13 13:30:00,91.20999908447266
2018-09-13 14:30:00,91.75
2018-09-13 15:30:00,92.45999908447266
2018-09-13 16:30:00,92.43000030517578
2018-09-13 17:30:00,92.58999633789062
2018-09-13 18:30:00,92.3499984741211
2018-09-13 19:30:00,92.4000015258789
2018-09-14 13:30:00,93.00499725341797
2018-09-14 14:30:00,92.91000366210938
2018-09-14 15:30:00,92.33999633789062
2018-09-14 16:30:00,92.48999786376953
2018-09-14 17:30:00,92.79000091552734
2018-09-14 18:30:00,92.51000213623047
2018-09-14 19:30:00,92.51000213623047
2018-09-17 13:30:00,92.01000213623047
2018-09-17 14:30:00,92.0999984741211
2018-09-17 15:30:00,92.12999725341797
2018-09-17 16:30:00,92.55999755859375
2018-09-17 17:30:00,92.26000213623047
2018-09-17 18:30:00,91.70999908447266
2018-09-17 19:30:00,91.30999755859375
2018-09-18 13:30:00,91.87999725341797
2018-09-18 14:30:00,92.19000244140625
2018-09-18 15:30:00,92.0
2018-09-18 16:30:00,92.12000274658203
2018-09-18 17:30:00,92.2699966430664
2018-09-18 18:30:00,92.25
2018-09-18 19:30:00,91.8499984741211
2018-09-19 13:30:00,92.19499969482422
2018-09-19 14:30:00,92.625
2018-09-19 15:30:00,92.66000366210938
2018-09-19 16:30:00,92.18000030517578
2018-09-19 17:30:00,92.61499786376953
2018-09-19 18:30:00,92.68000030517578
2018-09-19 19:30:00,92.56999969482422
2018-09-20 13:30:00,95.37000274658203
2018-09-20 14:30:00,94.76000213623047
2018-09-20 15:30:00,94.91000366210938
2018-09-20 16:30:00,95.19000244140625
2018-09-20 17:30:00,94.77999877929688
2018-09-20 18:30:00,95.12000274658203
2018-09-20 19:30:00,95.0999984741211
2018-09-21 13:30:00,94.9800033569336
2018-09-21 14:30:00,94.9000015258789
2018-09-21 15:30:00,94.61000061035156
2018-09-21 16:30:00,94.27999877929688
2018-09-21 17:30:00,94.43000030517578
2018-09-21 18:30:00,94.37000274658203
2018-09-21 19:30:00,94.56999969482422
2018-09-24 13:30:00,94.19999694824219
2018-09-24 14:30:00,94.51000213623047
2018-09-24 15:30:00,94.39009857177734
2018-09-24 16:30:00,94.48999786376953
2018-09-24 17:30:00,94.95999908447266
2018-09-24 18:30:00,95.00499725341797
2018-09-24 19:30:00,94.98999786376953
2018-09-25 13:30:00,92.03880310058594
2018-09-25 14:30:00,92.13999938964844
2018-09-25 15:30:00,92.68000030517578
2018-09-25 16:30:00,92.50499725341797
2018-09-25 17:30:00,92.68000030517578
2018-09-25 18:30:00,92.63999938964844
2018-09-25 19:30:00,92.56999969482422
2018-09-26 13:30:00,93.56999969482422
2018-09-26 14:30:00,93.66000366210938
2018-09-26 15:30:00,93.46790313720703
2018-09-26 16:30:00,93.53500366210938
2018-09-26 17:30:00,93.4175033569336
2018-09-26 18:30:00,92.97000122070312
2018-09-26 19:30:00,92.31999969482422
2018-09-27 13:30:00,92.2300033569336
2018-09-27 14:30:00,92.3499984741211
2018-09-27 15:30:00,92.38999938964844
2018-09-27 16:30:00,92.125
2018-09-27 17:30:00,92.19999694824219
2018-09-27 18:30:00,92.2699966430664
2018-09-27 19:30:00,92.18000030517578
2018-09-28 13:30:00,91.9000015258789
2018-09-28 14:30:00,92.1500015258789
2018-09-28 15:30:00,92.41000366210938
2018-09-28 16:30:00,92.33999633789062
2018-09-28 17:30:00,92.41000366210938
2018-09-28 18:30:00,92.4000015258789
2018-09-28 19:30:00,92.44999694824219
2018-10-01 13:30:00,92.91999816894531
2018-10-01 14:30:00,92.81999969482422
2018-10-01 15:30:00,92.8499984741211
2018-10-01 16:30:00,92.97550201416016
2018-10-01 17:30:00,92.80999755859375
2018-10-01 18:30:00,92.47000122070312
2018-10-01 19:30:00,92.38999938964844
2018-10-02 13:30:00,93.26000213623047
2018-10-02 14:30:00,93.58999633789062
2018-10-02 15:30:00,93.5333023071289
2018-10-02 16:30:00,92.86000061035156
2018-10-02 17:30:00,92.73999786376953
2018-10-02 18:30:00,92.4000015258789
2018-10-02 19:30:00,92.27999877929688
2018-10-03 13:30:00,91.5199966430664
2018-10-03 14:30:00,91.66999816894531
2018-10-03 15:30:00,92.19999694824219
2018-10-03 16:30:00,92.3499984741211
2018-10-03 17:30:00,92.41000366210938
2018-10-03 18:30:00,91.97509765625
2018-10-03 19:30:00,91.80000305175781
2018-10-04 13:30:00,91.08000183105469
2018-10-04 14:30:00,90.31999969482422
2018-10-04 15:30:00,90.0199966430664
2018-10-04 16:30:00,89.8499984741211
2018-10-04 17:30:00,89.79000091552734
2018-10-04 18:30:00,90.1500015258789
2018-10-04 19:30:00,89.98999786376953
2018-10-05 13:30:00,87.91999816894531
2018-10-05 14:30:00,87.05000305175781
2018-10-05 15:30:00,86.7699966430664
2018-10-05 16:30:00,86.48999786376953
2018-10-05 17:30:00,87.43000030517578
2018-10-05 18:30:00,87.45500183105469
2018-10-05 19:30:00,87.1500015258789
2018-10-08 13:30:00,87.15129852294922
2018-10-08 14:30:00,86.4000015258789
2018-10-08 15:30:00,86.0999984741211
2018-10-08 16:30:00,85.83000183105469
2018-10-08 17:30:00,86.04000091552734
2018-10-08 18:30:00,86.52999877929688
2018-10-08 19:30:00,86.4800033569336
2018-10-09 13:30:00,86.125
2018-10-09 14:30:00,86.18000030517578
2018-10-09 15:30:00,85.9800033569336
2018-10-09 16:30:00,86.30290222167969
2018-10-09 17:30:00,86.33000183105469
2018-10-09 18:30:00,86.75
2018-10-09 19:30:00,86.7699966430664
2018-10-10 13:30:00,83.88999938964844
2018-10-10 14:30:00,84.19000244140625
2018-10-10 15:30:00,84.77999877929688
2018-10-10 16:30:00,85.96499633789062
2018-10-10 17:30:00,85.375
2018-10-10 18:30:00,84.87999725341797
2018-10-10 19:30:00,83.91000366210938
2018-10-11 13:30:00,85.41000366210938
2018-10-11 14:30:00,84.87999725341797
2018-10-11 15:30:00,85.55000305175781
2018-10-11 16:30:00,85.55000305175781
2018-10-11 17:30:00,84.5199966430664
2018-10-11 18:30:00,84.63999938964844
2018-10-11 19:30:00,83.68000030517578
2018-10-12 13:30:00,84.37129974365234
2018-10-12 14:30:00,84.22000122070312
2018-10-12 15:30:00,83.51000213623047
2018-10-12 16:30:00,83.55999755859375
2018-10-12 17:30:00,83.76000213623047
2018-10-12 18:30:00,84.0199966430664
2018-10-12 19:30:00,84.18000030517578
2018-10-15 13:30:00,83.73999786376953
2018-10-15 14:30:00,84.41999816894531
2018-10-15 15:30:00,84.30999755859375
2018-10-15 16:30:00,84.33000183105469
2018-10-15 17:30:00,84.05000305175781
2018-10-15 18:30:00,84.0199966430664
2018-10-15 19:30:00,83.91000366210938
2018-10-16 13:30:00,84.19000244140625
2018-10-16 14:30:00,84.9800033569336
2018-10-16 15:30:00,84.94999694824219
2018-10-16 16:30:00,85.24500274658203
2018-10-16 17:30:00,85.43000030517578
2018-10-16 18:30:00,85.4000015258789
2018-10-16 19:30:00,85.83000183105469
2018-10-17 13:30:00,85.23999786376953
2018-10-17 14:30:00,84.87999725341797
2018-10-17 15:30:00,85.16999816894531
2018-10-17 16:30:00,85.6500015258789
2018-10-17 17:30:00,85.22000122070312
2018-10-17 18:30:00,85.52999877929688
2018-10-17 19:30:00,85.26000213623047
2018-10-18 13:30:00,83.49500274658203
2018-10-18 14:30:00,83.77999877929688
2018-10-18 15:30:00,83.62000274658203
2018-10-18 16:30:00,83.05000305175781
2018-10-18 17:30:00,83.38999938964844
2018-10-18 18:30:00,83.44000244140625
2018-10-18 19:30:00,83.18000030517578
2018-10-19 13:30:00,83.61000061035156
2018-10-19 14:30:00,83.29000091552734
2018-10-19 15:30:00,82.16000366210938
2018-10-19 16:30:00,82.38999938964844
2018-10-19 17:30:00,82.54499816894531
2018-10-19 18:30:00,82.80000305175781
2018-10-19 19:30:00,82.33999633789062
2018-10-22 13:30:00,82.43000030517578
2018-10-22 14:30:00,83.0
2018-10-22 15:30:00,82.52999877929688
2018-10-22 16:30:00,82.53500366210938
2018-10-22 17:30:00,82.70999908447266
2018-10-22 18:30:00,82.7699966430664
2018-10-22 19:30:00,82.55000305175781
2018-10-23 13:30:00,80.5
2018-10-23 14:30:00,81.08499908447266
2018-10-23 15:30:00,81.51000213623047
2018-10-23 16:30:00,82.30999755859375
2018-10-23 17:30:00,82.62999725341797
2018-10-23 18:30:00,82.83000183105469
2018-10-23 19:30:00,82.66999816894531
2018-10-24 13:30:00,79.61000061035156
2018-10-24 14:30:00,79.6500015258789
2018-10-24 15:30:00,80.30999755859375
2018-10-24 16:30:00,79.52999877929688
2018-10-24 17:30:00,80.45999908447266
2018-10-24 18:30:00,78.80999755859375
2018-10-24 19:30:00,77.80999755859375
2018-10-25 13:30:00,79.23999786376953
2018-10-25 14:30:00,79.33999633789062
2018-10-25 15:30:00,78.97000122070312
2018-10-25 16:30:00,79.44000244140625
2018-10-25 17:30:00,79.69999694824219
2018-10-25 18:30:00,79.22000122070312
2018-10-25 19:30:00,79.08000183105469
2018-10-26 13:30:00,77.5250015258789
2018-10-26 14:30:00,78.11000061035156
2018-10-26 15:30:00,78.86499786376953
2018-10-26 16:30:00,79.86000061035156
2018-10-26 17:30:00,79.26000213623047
2018-10-26 18:30:00,79.30000305175781
2018-10-26 19:30:00,78.97000122070312
2018-10-29 13:30:00,81.6500015258789
2018-10-29 14:30:00,81.31999969482422
2018-10-29 15:30:00,80.9800033569336
2018-10-29 16:30:00,81.55000305175781
2018-10-29 17:30:00,80.79000091552734
2018-10-29 18:30:00,79.58999633789062
2018-10-29 19:30:00,80.5
2018-10-30 13:30:00,81.61000061035156
2018-10-30 14:30:00,81.5199966430664
2018-10-30 15:30:00,81.83999633789062
2018-10-30 16:30:00,81.33000183105469
2018-10-30 17:30:00,81.43000030517578
2018-10-30 18:30:00,82.4000015258789
2018-10-30 19:30:00,82.83999633789062
2018-10-31 13:30:00,83.55000305175781
2018-10-31 14:30:00,83.33999633789062
2018-10-31 15:30:00,83.1500015258789
2018-10-31 16:30:00,83.6500015258789
2018-10-31 17:30:00,83.83000183105469
2018-10-31 18:30:00,84.11000061035156
2018-10-31 19:30:00,83.69000244140625
2018-11-01 13:30:00,84.37999725341797
2018-11-01 14:30:00,87.05999755859375
2018-11-01 15:30:00,86.29299926757812
2018-11-01 16:30:00,87.13999938964844
2018-11-01 17:30:00,88.08000183105469
2018-11-01 18:30:00,88.23999786376953
2018-11-01 19:30:00,88.0
2018-11-02 13:30:00,87.30000305175781
2018-11-02 14:30:00,87.54000091552734
2018-11-02 15:30:00,87.33000183105469
2018-11-02 16:30:00,86.58000183105469
2018-11-02 17:30:00,87.0999984741211
2018-11-02 18:30:00,87.45999908447266
2018-11-02 19:30:00,87.19000244140625
