Datetime,VRSK
2018-08-13 13:30:00,117.26000213623047
2018-08-13 14:30:00,116.78500366210938
2018-08-13 15:30:00,116.47000122070312
2018-08-13 16:30:00,116.54000091552734
2018-08-13 17:30:00,117.02999877929688
2018-08-13 18:30:00,116.5199966430664
2018-08-13 19:30:00,116.37999725341797
2018-08-14 13:30:00,117.29000091552734
2018-08-14 14:30:00,117.80999755859375
2018-08-14 15:30:00,117.97000122070312
2018-08-14 16:30:00,117.80999755859375
2018-08-14 17:30:00,117.69000244140625
2018-08-14 18:30:00,117.83000183105469
2018-08-14 19:30:00,117.7699966430664
2018-08-15 13:30:00,116.43000030517578
2018-08-15 14:30:00,116.55999755859375
2018-08-15 15:30:00,116.66999816894531
2018-08-15 16:30:00,116.83000183105469
2018-08-15 17:30:00,116.62999725341797
2018-08-15 18:30:00,116.95999908447266
2018-08-15 19:30:00,116.88999938964844
2018-08-16 13:30:00,117.13999938964844
2018-08-16 14:30:00,117.19999694824219
2018-08-16 15:30:00,117.12000274658203
2018-08-16 16:30:00,117.05000305175781
2018-08-16 17:30:00,116.94999694824219
2018-08-16 18:30:00,117.0
2018-08-16 19:30:00,117.05999755859375
2018-08-17 13:30:00,117.16000366210938
2018-08-17 14:30:00,117.11000061035156
2018-08-17 15:30:00,117.58000183105469
2018-08-17 16:30:00,117.33999633789062
2018-08-17 17:30:00,117.4000015258789
2018-08-17 18:30:00,117.47000122070312
2018-08-17 19:30:00,117.44000244140625
2018-08-20 13:30:00,117.3499984741211
2018-08-20 14:30:00,117.37999725341797
2018-08-20 15:30:00,117.70999908447266
2018-08-20 16:30:00,117.95999908447266
2018-08-20 17:30:00,118.01000213623047
2018-08-20 18:30:00,117.91000366210938
2018-08-20 19:30:00,117.62000274658203
2018-08-21 13:30:00,117.30999755859375
2018-08-21 14:30:00,117.37999725341797
2018-08-21 15:30:00,117.45999908447266
2018-08-21 16:30:00,117.70999908447266
2018-08-21 17:30:00,117.67500305175781
2018-08-21 18:30:00,117.58999633789062
2018-08-21 19:30:00,117.44000244140625
2018-08-22 13:30:00,117.31999969482422
2018-08-22 14:30:00,117.71499633789062
2018-08-22 15:30:00,117.81500244140625
2018-08-22 16:30:00,117.69000244140625
2018-08-22 17:30:00,117.5999984741211
2018-08-22 18:30:00,117.55500030517578
2018-08-22 19:30:00,117.56999969482422
2018-08-23 13:30:00,117.5999984741211
2018-08-23 14:30:00,117.30999755859375
2018-08-23 15:30:00,117.65499877929688
2018-08-23 16:30:00,117.56999969482422
2018-08-23 17:30:00,117.69000244140625
2018-08-23 18:30:00,117.61000061035156
2018-08-23 19:30:00,117.36000061035156
2018-08-24 13:30:00,117.9000015258789
2018-08-24 14:30:00,117.87000274658203
2018-08-24 15:30:00,118.13999938964844
2018-08-24 16:30:00,118.12999725341797
2018-08-24 17:30:00,117.87000274658203
2018-08-24 18:30:00,117.89009857177734
2018-08-24 19:30:00,117.9800033569336
2018-08-27 13:30:00,118.19000244140625
2018-08-27 14:30:00,118.55999755859375
2018-08-27 15:30:00,118.54000091552734
2018-08-27 16:30:00,118.37000274658203
2018-08-27 17:30:00,118.19999694824219
2018-08-27 18:30:00,118.23500061035156
2018-08-27 19:30:00,118.08000183105469
2018-08-28 13:30:00,118.31999969482422
2018-08-28 14:30:00,118.63999938964844
2018-08-28 15:30:00,118.19999694824219
2018-08-28 16:30:00,118.16000366210938
2018-08-28 17:30:00,118.26000213623047
2018-08-28 18:30:00,118.33000183105469
2018-08-28 19:30:00,118.2300033569336
2018-08-29 13:30:00,118.94999694824219
2018-08-29 14:30:00,119.13999938964844
2018-08-29 15:30:00,119.08000183105469
2018-08-29 16:30:00,118.94000244140625
2018-08-29 17:30:00,119.01000213623047
2018-08-29 18:30:00,119.16000366210938
2018-08-29 19:30:00,118.94999694824219
2018-08-30 13:30:00,118.66000366210938
2018-08-30 14:30:00,118.9800033569336
2018-08-30 15:30:00,118.97000122070312
2018-08-30 16:30:00,119.16500091552734
2018-08-30 17:30:00,118.6500015258789
2018-08-30 18:30:00,118.72000122070312
2018-08-30 19:30:00,118.9000015258789
2018-08-31 13:30:00,118.93000030517578
2018-08-31 14:30:00,119.11000061035156
2018-08-31 15:30:00,119.06999969482422
2018-08-31 16:30:00,119.16000366210938
2018-08-31 17:30:00,119.06500244140625
2018-08-31 18:30:00,119.0199966430664
2018-08-31 19:30:00,119.08999633789062
2018-09-04 13:30:00,119.88999938964844
2018-09-04 14:30:00,120.34500122070312
2018-09-04 15:30:00,119.7699966430664
2018-09-04 16:30:00,119.6500015258789
2018-09-04 17:30:00,119.98500061035156
2018-09-04 18:30:00,120.5
2018-09-04 19:30:00,120.44999694824219
2018-09-05 13:30:00,119.3499984741211
2018-09-05 14:30:00,119.4000015258789
2018-09-05 15:30:00,119.75
2018-09-05 16:30:00,120.0999984741211
2018-09-05 17:30:00,119.88999938964844
2018-09-05 18:30:00,119.98999786376953
2018-09-05 19:30:00,120.05000305175781
2018-09-06 13:30:00,120.0250015258789
2018-09-06 14:30:00,119.95999908447266
2018-09-06 15:30:00,120.24500274658203
2018-09-06 16:30:00,120.30999755859375
2018-09-06 17:30:00,120.3550033569336
2018-09-06 18:30:00,120.41000366210938
2018-09-06 19:30:00,120.33000183105469
2018-09-07 13:30:00,121.26000213623047
2018-09-07 14:30:00,121.62000274658203
2018-09-07 15:30:00,120.93000030517578
2018-09-07 16:30:00,120.7300033569336
2018-09-07 17:30:00,120.87000274658203
2018-09-07 18:30:00,120.7300033569336
2018-09-07 19:30:00,120.44999694824219
2018-09-10 13:30:00,120.93000030517578
2018-09-10 14:30:00,121.4800033569336
2018-09-10 15:30:00,121.4000015258789
2018-09-10 16:30:00,121.8550033569336
2018-09-10 17:30:00,121.8196029663086
2018-09-10 18:30:00,120.94000244140625
2018-09-10 19:30:00,120.91000366210938
2018-09-11 13:30:00,121.45999908447266
2018-09-11 14:30:00,121.31999969482422
2018-09-11 15:30:00,121.44000244140625
2018-09-11 16:30:00,121.18000030517578
2018-09-11 17:30:00,121.0999984741211
2018-09-11 18:30:00,120.84500122070312
2018-09-11 19:30:00,120.66999816894531
2018-09-12 13:30:00,121.0
2018-09-12 14:30:00,121.48999786376953
2018-09-12 15:30:00,121.5199966430664
2018-09-12 16:30:00,121.55999755859375
2018-09-12 17:30:00,121.48999786376953
2018-09-12 18:30:00,121.61000061035156
2018-09-12 19:30:00,121.5199966430664
2018-09-13 13:30:00,122.3949966430664
2018-09-13 14:30:00,122.51000213623047
2018-09-13 15:30:00,122.76000213623047
2018-09-13 16:30:00,122.41000366210938
2018-09-13 17:30:00,122.44999694824219
2018-09-13 18:30:00,122.55999755859375
2018-09-13 19:30:00,122.61000061035156
2018-09-14 13:30:00,122.23999786376953
2018-09-14 14:30:00,122.0999984741211
2018-09-14 15:30:00,121.55000305175781
2018-09-14 16:30:00,121.45999908447266
2018-09-14 17:30:00,121.41699981689453
2018-09-14 18:30:00,121.58650207519531
2018-09-14 19:30:00,121.58999633789062
2018-09-17 13:30:00,121.0999984741211
2018-09-17 14:30:00,120.98999786376953
2018-09-17 15:30:00,120.88999938964844
2018-09-17 16:30:00,120.66000366210938
2018-09-17 17:30:00,120.58000183105469
2018-09-17 18:30:00,120.37000274658203
2018-09-17 19:30:00,120.56999969482422
2018-09-18 13:30:00,121.31999969482422
2018-09-18 14:30:00,121.55000305175781
2018-09-18 15:30:00,121.72000122070312
2018-09-18 16:30:00,121.69999694824219
2018-09-18 17:30:00,122.30999755859375
2018-09-18 18:30:00,122.26000213623047
2018-09-18 19:30:00,122.22000122070312
2018-09-19 13:30:00,120.69999694824219
2018-09-19 14:30:00,120.29499816894531
2018-09-19 15:30:00,119.95500183105469
2018-09-19 16:30:00,119.81999969482422
2018-09-19 17:30:00,119.70999908447266
2018-09-19 18:30:00,119.69000244140625
2018-09-19 19:30:00,119.83999633789062
2018-09-20 13:30:00,120.91000366210938
2018-09-20 14:30:00,121.12999725341797
2018-09-20 15:30:00,120.98999786376953
2018-09-20 16:30:00,120.83000183105469
2018-09-20 17:30:00,120.91999816894531
2018-09-20 18:30:00,120.6500015258789
2018-09-20 19:30:00,120.80999755859375
2018-09-21 13:30:00,121.19000244140625
2018-09-21 14:30:00,120.91000366210938
2018-09-21 15:30:00,120.62000274658203
2018-09-21 16:30:00,120.9000015258789
2018-09-21 17:30:00,120.51000213623047
2018-09-21 18:30:00,120.62999725341797
2018-09-21 19:30:00,120.02999877929688
2018-09-24 13:30:00,119.80000305175781
2018-09-24 14:30:00,119.94000244140625
2018-09-24 15:30:00,120.0199966430664
2018-09-24 16:30:00,119.87999725341797
2018-09-24 17:30:00,120.0999984741211
2018-09-24 18:30:00,120.11000061035156
2018-09-24 19:30:00,120.05999755859375
2018-09-25 13:30:00,120.19000244140625
2018-09-25 14:30:00,120.97000122070312
2018-09-25 15:30:00,121.36000061035156
2018-09-25 16:30:00,121.06999969482422
2018-09-25 17:30:00,121.05999755859375
2018-09-25 18:30:00,120.83999633789062
2018-09-25 19:30:00,120.80999755859375
2018-09-26 13:30:00,120.75
2018-09-26 14:30:00,121.36000061035156
2018-09-26 15:30:00,121.43000030517578
2018-09-26 16:30:00,121.5199966430664
2018-09-26 17:30:00,121.4000015258789
2018-09-26 18:30:00,121.16000366210938
2018-09-26 19:30:00,120.6500015258789
2018-09-27 13:30:00,120.91000366210938
2018-09-27 14:30:00,121.13999938964844
2018-09-27 15:30:00,121.33999633789062
2018-09-27 16:30:00,121.16000366210938
2018-09-27 17:30:00,121.08000183105469
2018-09-27 18:30:00,121.0199966430664
2018-09-27 19:30:00,120.81999969482422
2018-09-28 13:30:00,120.5
2018-09-28 14:30:00,120.5199966430664
2018-09-28 15:30:00,120.20999908447266
2018-09-28 16:30:00,120.20999908447266
2018-09-28 17:30:00,120.31999969482422
2018-09-28 18:30:00,120.36000061035156
2018-09-28 19:30:00,120.55999755859375
2018-10-01 13:30:00,120.80000305175781
2018-10-01 14:30:00,121.0199966430664
2018-10-01 15:30:00,120.56999969482422
2018-10-01 16:30:00,120.55000305175781
2018-10-01 17:30:00,120.41999816894531
2018-10-01 18:30:00,120.13500213623047
2018-10-01 19:30:00,120.41000366210938
2018-10-02 13:30:00,120.62000274658203
2018-10-02 14:30:00,120.30000305175781
2018-10-02 15:30:00,120.50499725341797
2018-10-02 16:30:00,120.56999969482422
2018-10-02 17:30:00,120.66000366210938
2018-10-02 18:30:00,120.41000366210938
2018-10-02 19:30:00,120.48999786376953
2018-10-03 13:30:00,120.92500305175781
2018-10-03 14:30:00,121.04000091552734
2018-10-03 15:30:00,121.08000183105469
2018-10-03 16:30:00,120.97000122070312
2018-10-03 17:30:00,121.36000061035156
2018-10-03 18:30:00,120.94999694824219
2018-10-03 19:30:00,120.9800033569336
2018-10-04 13:30:00,119.3499984741211
2018-10-04 14:30:00,118.69000244140625
2018-10-04 15:30:00,118.2300033569336
2018-10-04 16:30:00,117.97000122070312
2018-10-04 17:30:00,117.80000305175781
2018-10-04 18:30:00,118.19499969482422
2018-10-04 19:30:00,118.37000274658203
2018-10-05 13:30:00,120.06999969482422
2018-10-05 14:30:00,119.11000061035156
2018-10-05 15:30:00,118.76000213623047
2018-10-05 16:30:00,118.41000366210938
2018-10-05 17:30:00,119.26499938964844
2018-10-05 18:30:00,119.44999694824219
2018-10-05 19:30:00,119.41999816894531
2018-10-08 13:30:00,119.91999816894531
2018-10-08 14:30:00,119.81999969482422
2018-10-08 15:30:00,118.77999877929688
2018-10-08 16:30:00,118.33000183105469
2018-10-08 17:30:00,118.6500015258789
2018-10-08 18:30:00,119.11000061035156
2018-10-08 19:30:00,119.16999816894531
2018-10-09 13:30:00,120.73999786376953
2018-10-09 14:30:00,120.77999877929688
2018-10-09 15:30:00,120.24500274658203
2018-10-09 16:30:00,120.30000305175781
2018-10-09 17:30:00,120.44499969482422
2018-10-09 18:30:00,120.5
2018-10-09 19:30:00,120.55000305175781
2018-10-10 13:30:00,118.2699966430664
2018-10-10 14:30:00,116.83000183105469
2018-10-10 15:30:00,116.94999694824219
2018-10-10 16:30:00,117.0199966430664
2018-10-10 17:30:00,116.54000091552734
2018-10-10 18:30:00,116.08000183105469
2018-10-10 19:30:00,115.11000061035156
2018-10-11 13:30:00,115.56999969482422
2018-10-11 14:30:00,114.33000183105469
2018-10-11 15:30:00,115.16999816894531
2018-10-11 16:30:00,115.41999816894531
2018-10-11 17:30:00,114.3499984741211
2018-10-11 18:30:00,114.63999938964844
2018-10-11 19:30:00,113.36000061035156
2018-10-12 13:30:00,114.1500015258789
2018-10-12 14:30:00,114.44999694824219
2018-10-12 15:30:00,114.08999633789062
2018-10-12 16:30:00,114.54499816894531
2018-10-12 17:30:00,113.95999908447266
2018-10-12 18:30:00,114.88999938964844
2018-10-12 19:30:00,114.79000091552734
2018-10-15 13:30:00,113.65499877929688
2018-10-15 14:30:00,114.0199966430664
2018-10-15 15:30:00,113.55999755859375
2018-10-15 16:30:00,113.86000061035156
2018-10-15 17:30:00,113.69999694824219
2018-10-15 18:30:00,113.76000213623047
2018-10-15 19:30:00,113.25
2018-10-16 13:30:00,114.58999633789062
2018-10-16 14:30:00,115.44999694824219
2018-10-16 15:30:00,115.33000183105469
2018-10-16 16:30:00,115.81999969482422
2018-10-16 17:30:00,116.13999938964844
2018-10-16 18:30:00,115.91999816894531
2018-10-16 19:30:00,116.30999755859375
2018-10-17 13:30:00,116.44999694824219
2018-10-17 14:30:00,116.68000030517578
2018-10-17 15:30:00,117.11000061035156
2018-10-17 16:30:00,117.25
2018-10-17 17:30:00,116.8499984741211
2018-10-17 18:30:00,117.12000274658203
2018-10-17 19:30:00,117.08999633789062
2018-10-18 13:30:00,117.16999816894531
2018-10-18 14:30:00,116.58000183105469
2018-10-18 15:30:00,116.29000091552734
2018-10-18 16:30:00,115.2699966430664
2018-10-18 17:30:00,115.47000122070312
2018-10-18 18:30:00,115.66999816894531
2018-10-18 19:30:00,115.62999725341797
2018-10-19 13:30:00,116.95999908447266
2018-10-19 14:30:00,116.76000213623047
2018-10-19 15:30:00,116.16500091552734
2018-10-19 16:30:00,116.69999694824219
2018-10-19 17:30:00,115.93000030517578
2018-10-19 18:30:00,116.02999877929688
2018-10-19 19:30:00,116.13999938964844
2018-10-22 13:30:00,116.08999633789062
2018-10-22 14:30:00,117.0
2018-10-22 15:30:00,116.72000122070312
2018-10-22 16:30:00,116.88999938964844
2018-10-22 17:30:00,116.4800033569336
2018-10-22 18:30:00,116.69999694824219
2018-10-22 19:30:00,116.7699966430664
2018-10-23 13:30:00,113.87000274658203
2018-10-23 14:30:00,114.18000030517578
2018-10-23 15:30:00,114.11000061035156
2018-10-23 16:30:00,114.80999755859375
2018-10-23 17:30:00,115.31999969482422
2018-10-23 18:30:00,115.51000213623047
2018-10-23 19:30:00,115.44999694824219
2018-10-24 13:30:00,116.16000366210938
2018-10-24 14:30:00,115.30000305175781
2018-10-24 15:30:00,115.87999725341797
2018-10-24 16:30:00,115.19499969482422
2018-10-24 17:30:00,115.44999694824219
2018-10-24 18:30:00,114.25
2018-10-24 19:30:00,113.37999725341797
2018-10-25 13:30:00,114.80999755859375
2018-10-25 14:30:00,115.55999755859375
2018-10-25 15:30:00,115.2699966430664
2018-10-25 16:30:00,115.38999938964844
2018-10-25 17:30:00,115.36000061035156
2018-10-25 18:30:00,115.30000305175781
2018-10-25 19:30:00,114.8499984741211
2018-10-26 13:30:00,112.80999755859375
2018-10-26 14:30:00,113.01000213623047
2018-10-26 15:30:00,114.0
2018-10-26 16:30:00,114.22000122070312
2018-10-26 17:30:00,114.06500244140625
2018-10-26 18:30:00,113.62999725341797
2018-10-26 19:30:00,113.86000061035156
2018-10-29 13:30:00,115.97000122070312
2018-10-29 14:30:00,115.31999969482422
2018-10-29 15:30:00,114.88999938964844
2018-10-29 16:30:00,115.12000274658203
2018-10-29 17:30:00,114.5199966430664
2018-10-29 18:30:00,113.56999969482422
2018-10-29 19:30:00,114.4800033569336
2018-10-30 13:30:00,115.58999633789062
2018-10-30 14:30:00,116.2300033569336
2018-10-30 15:30:00,115.98999786376953
2018-10-30 16:30:00,115.48999786376953
2018-10-30 17:30:00,115.58999633789062
2018-10-30 18:30:00,116.75
2018-10-30 19:30:00,117.13999938964844
2018-10-31 13:30:00,121.50499725341797
2018-10-31 14:30:00,120.08999633789062
2018-10-31 15:30:00,119.73999786376953
2018-10-31 16:30:00,120.12999725341797
2018-10-31 17:30:00,120.08499908447266
2018-10-31 18:30:00,120.30999755859375
2018-10-31 19:30:00,119.81999969482422
2018-11-01 13:30:00,117.87000274658203
2018-11-01 14:30:00,117.7300033569336
2018-11-01 15:30:00,117.80999755859375
2018-11-01 16:30:00,117.5199966430664
2018-11-01 17:30:00,116.66999816894531
2018-11-01 18:30:00,116.11000061035156
2018-11-01 19:30:00,115.63999938964844
2018-11-02 13:30:00,115.80999755859375
2018-11-02 14:30:00,115.66000366210938
2018-11-02 15:30:00,115.93000030517578
2018-11-02 16:30:00,114.9800033569336
2018-11-02 17:30:00,115.87999725341797
2018-11-02 18:30:00,115.4000015258789
2018-11-02 19:30:00,115.54000091552734
