Datetime,EBAY
2018-06-21 19:30:00,38.0
2018-06-22 13:30:00,37.779998779296875
2018-06-22 14:30:00,37.9900016784668
2018-06-22 15:30:00,37.83000183105469
2018-06-22 16:30:00,37.89500045776367
2018-06-22 17:30:00,37.8849983215332
2018-06-22 18:30:00,37.974998474121094
2018-06-22 19:30:00,38.08000183105469
2018-06-25 13:30:00,37.51499938964844
2018-06-25 14:30:00,37.09000015258789
2018-06-25 15:30:00,37.0099983215332
2018-06-25 16:30:00,36.869998931884766
2018-06-25 17:30:00,36.935001373291016
2018-06-25 18:30:00,36.84000015258789
2018-06-25 19:30:00,37.10499954223633
2018-06-26 13:30:00,36.849998474121094
2018-06-26 14:30:00,37.040000915527344
2018-06-26 15:30:00,37.130001068115234
2018-06-26 16:30:00,37.23659896850586
2018-06-26 17:30:00,37.040000915527344
2018-06-26 18:30:00,37.0
2018-06-26 19:30:00,36.97999954223633
2018-06-27 13:30:00,37.02000045776367
2018-06-27 14:30:00,36.75
2018-06-27 15:30:00,36.77000045776367
2018-06-27 16:30:00,36.38999938964844
2018-06-27 17:30:00,36.400001525878906
2018-06-27 18:30:00,36.5099983215332
2018-06-27 19:30:00,36.290000915527344
2018-06-28 13:30:00,35.78499984741211
2018-06-28 14:30:00,35.9900016784668
2018-06-28 15:30:00,36.08000183105469
2018-06-28 16:30:00,36.025001525878906
2018-06-28 17:30:00,36.2400016784668
2018-06-28 18:30:00,36.209999084472656
2018-06-28 19:30:00,36.13999938964844
2018-06-29 13:30:00,36.344600677490234
2018-06-29 14:30:00,36.290000915527344
2018-06-29 15:30:00,36.34000015258789
2018-06-29 16:30:00,36.31999969482422
2018-06-29 17:30:00,36.42499923706055
2018-06-29 18:30:00,36.369998931884766
2018-06-29 19:30:00,36.2599983215332
2018-07-02 13:30:00,36.29999923706055
2018-07-02 14:30:00,36.400001525878906
2018-07-02 15:30:00,36.29999923706055
2018-07-02 16:30:00,36.279998779296875
2018-07-02 17:30:00,36.560001373291016
2018-07-02 18:30:00,36.53499984741211
2018-07-02 19:30:00,36.65999984741211
2018-07-03 13:30:00,36.86000061035156
2018-07-03 14:30:00,36.82500076293945
2018-07-03 15:30:00,36.810001373291016
2018-07-03 17:00:00,36.619998931884766
2018-07-05 13:30:00,36.619998931884766
2018-07-05 14:30:00,36.849998474121094
2018-07-05 15:30:00,36.959999084472656
2018-07-05 16:30:00,37.060001373291016
2018-07-05 17:30:00,36.974998474121094
2018-07-05 18:30:00,37.060001373291016
2018-07-05 19:30:00,37.029998779296875
2018-07-06 13:30:00,37.13999938964844
2018-07-06 14:30:00,37.380001068115234
2018-07-06 15:30:00,37.45500183105469
2018-07-06 16:30:00,37.40999984741211
2018-07-06 17:30:00,37.41999816894531
2018-07-06 18:30:00,37.48500061035156
2018-07-06 19:30:00,37.400001525878906
2018-07-09 13:30:00,37.61000061035156
2018-07-09 14:30:00,37.720001220703125
2018-07-09 15:30:00,37.665000915527344
2018-07-09 16:30:00,37.79999923706055
2018-07-09 17:30:00,37.790000915527344
2018-07-09 18:30:00,37.84000015258789
2018-07-09 19:30:00,37.91999816894531
2018-07-10 13:30:00,37.404998779296875
2018-07-10 14:30:00,37.27009963989258
2018-07-10 15:30:00,37.27000045776367
2018-07-10 16:30:00,37.1349983215332
2018-07-10 17:30:00,37.165000915527344
2018-07-10 18:30:00,37.0
2018-07-10 19:30:00,37.029998779296875
2018-07-11 13:30:00,37.25
2018-07-11 14:30:00,36.994998931884766
2018-07-11 15:30:00,36.959999084472656
2018-07-11 16:30:00,36.92499923706055
2018-07-11 17:30:00,36.869998931884766
2018-07-11 18:30:00,36.915000915527344
2018-07-11 19:30:00,36.970001220703125
2018-07-12 13:30:00,37.494998931884766
2018-07-12 14:30:00,37.459999084472656
2018-07-12 15:30:00,37.72999954223633
2018-07-12 16:30:00,37.72999954223633
2018-07-12 17:30:00,37.654998779296875
2018-07-12 18:30:00,37.654998779296875
2018-07-12 19:30:00,37.560001373291016
2018-07-13 13:30:00,37.560001373291016
2018-07-13 14:30:00,37.54999923706055
2018-07-13 15:30:00,37.459999084472656
2018-07-13 16:30:00,37.21500015258789
2018-07-13 17:30:00,37.36000061035156
2018-07-13 18:30:00,37.5099983215332
2018-07-13 19:30:00,37.61000061035156
2018-07-16 13:30:00,37.959999084472656
2018-07-16 14:30:00,37.83000183105469
2018-07-16 15:30:00,37.77000045776367
2018-07-16 16:30:00,37.61000061035156
2018-07-16 17:30:00,37.59000015258789
2018-07-16 18:30:00,37.63999938964844
2018-07-16 19:30:00,37.72999954223633
2018-07-17 13:30:00,37.689998626708984
2018-07-17 14:30:00,37.814998626708984
2018-07-17 15:30:00,38.130001068115234
2018-07-17 16:30:00,38.040000915527344
2018-07-17 17:30:00,37.83000183105469
2018-07-17 18:30:00,37.779998779296875
2018-07-17 19:30:00,37.81999969482422
2018-07-18 13:30:00,37.849998474121094
2018-07-18 14:30:00,38.01499938964844
2018-07-18 15:30:00,38.125
2018-07-18 16:30:00,38.13999938964844
2018-07-18 17:30:00,38.01499938964844
2018-07-18 18:30:00,38.026100158691406
2018-07-18 19:30:00,37.939998626708984
2018-07-19 13:30:00,34.409000396728516
2018-07-19 14:30:00,34.81890106201172
2018-07-19 15:30:00,35.13999938964844
2018-07-19 16:30:00,35.1150016784668
2018-07-19 17:30:00,34.7400016784668
2018-07-19 18:30:00,34.314998626708984
2018-07-19 19:30:00,34.11000061035156
2018-07-20 13:30:00,34.37009811401367
2018-07-20 14:30:00,34.611000061035156
2018-07-20 15:30:00,34.46500015258789
2018-07-20 16:30:00,34.375
2018-07-20 17:30:00,34.209999084472656
2018-07-20 18:30:00,34.220001220703125
2018-07-20 19:30:00,34.20000076293945
2018-07-23 13:30:00,33.650001525878906
2018-07-23 14:30:00,33.61000061035156
2018-07-23 15:30:00,33.7599983215332
2018-07-23 16:30:00,33.81999969482422
2018-07-23 17:30:00,33.814998626708984
2018-07-23 18:30:00,33.72999954223633
2018-07-23 19:30:00,33.79999923706055
2018-07-24 13:30:00,34.0
2018-07-24 14:30:00,33.84000015258789
2018-07-24 15:30:00,33.80720138549805
2018-07-24 16:30:00,33.5099983215332
2018-07-24 17:30:00,33.540000915527344
2018-07-24 18:30:00,33.54499816894531
2018-07-24 19:30:00,33.52000045776367
2018-07-25 13:30:00,33.720001220703125
2018-07-25 14:30:00,33.709999084472656
2018-07-25 15:30:00,33.880001068115234
2018-07-25 16:30:00,33.775001525878906
2018-07-25 17:30:00,34.0
2018-07-25 18:30:00,33.915000915527344
2018-07-25 19:30:00,33.88999938964844
2018-07-26 13:30:00,34.439998626708984
2018-07-26 14:30:00,34.459999084472656
2018-07-26 15:30:00,34.36000061035156
2018-07-26 16:30:00,34.529998779296875
2018-07-26 17:30:00,34.4900016784668
2018-07-26 18:30:00,34.470001220703125
2018-07-26 19:30:00,34.43000030517578
2018-07-27 13:30:00,34.48500061035156
2018-07-27 14:30:00,34.380001068115234
2018-07-27 15:30:00,34.2400016784668
2018-07-27 16:30:00,34.0099983215332
2018-07-27 17:30:00,33.939998626708984
2018-07-27 18:30:00,33.8849983215332
2018-07-27 19:30:00,33.79999923706055
2018-07-30 13:30:00,33.650001525878906
2018-07-30 14:30:00,33.71500015258789
2018-07-30 15:30:00,33.54999923706055
2018-07-30 16:30:00,33.665000915527344
2018-07-30 17:30:00,33.720001220703125
2018-07-30 18:30:00,33.71500015258789
2018-07-30 19:30:00,33.68000030517578
2018-07-31 13:30:00,33.54999923706055
2018-07-31 14:30:00,33.59000015258789
2018-07-31 15:30:00,33.72999954223633
2018-07-31 16:30:00,33.46500015258789
2018-07-31 17:30:00,33.45000076293945
2018-07-31 18:30:00,33.435001373291016
2018-07-31 19:30:00,33.459999084472656
2018-08-01 13:30:00,33.36000061035156
2018-08-01 14:30:00,33.30500030517578
2018-08-01 15:30:00,33.03499984741211
2018-08-01 16:30:00,33.029998779296875
2018-08-01 17:30:00,33.064998626708984
2018-08-01 18:30:00,33.15999984741211
2018-08-01 19:30:00,33.084999084472656
2018-08-02 13:30:00,33.23500061035156
2018-08-02 14:30:00,33.185001373291016
2018-08-02 15:30:00,33.380001068115234
2018-08-02 16:30:00,33.310001373291016
2018-08-02 17:30:00,33.220001220703125
2018-08-02 18:30:00,33.279998779296875
2018-08-02 19:30:00,33.220001220703125
2018-08-03 13:30:00,33.439998626708984
2018-08-03 14:30:00,33.46500015258789
2018-08-03 15:30:00,33.519901275634766
2018-08-03 16:30:00,33.5099983215332
2018-08-03 17:30:00,33.53499984741211
2018-08-03 18:30:00,33.689998626708984
2018-08-03 19:30:00,33.66999816894531
2018-08-06 13:30:00,33.900001525878906
2018-08-06 14:30:00,33.900001525878906
2018-08-06 15:30:00,34.025001525878906
2018-08-06 16:30:00,34.130001068115234
2018-08-06 17:30:00,34.06999969482422
2018-08-06 18:30:00,34.10499954223633
2018-08-06 19:30:00,34.0
2018-08-07 13:30:00,33.939998626708984
2018-08-07 14:30:00,33.869998931884766
2018-08-07 15:30:00,33.91999816894531
2018-08-07 16:30:00,33.900001525878906
2018-08-07 17:30:00,33.79999923706055
2018-08-07 18:30:00,33.79999923706055
2018-08-07 19:30:00,33.772499084472656
2018-08-08 13:30:00,33.86000061035156
2018-08-08 14:30:00,33.86000061035156
2018-08-08 15:30:00,33.790000915527344
2018-08-08 16:30:00,33.88999938964844
2018-08-08 17:30:00,33.91999816894531
2018-08-08 18:30:00,33.900001525878906
2018-08-08 19:30:00,33.84000015258789
2018-08-09 13:30:00,34.029998779296875
2018-08-09 14:30:00,34.02000045776367
2018-08-09 15:30:00,33.98500061035156
2018-08-09 16:30:00,34.04999923706055
2018-08-09 17:30:00,34.08000183105469
2018-08-09 18:30:00,34.040000915527344
2018-08-09 19:30:00,34.15999984741211
2018-08-10 13:30:00,34.11000061035156
2018-08-10 14:30:00,34.33000183105469
2018-08-10 15:30:00,34.2599983215332
2018-08-10 16:30:00,34.22999954223633
2018-08-10 17:30:00,34.119998931884766
2018-08-10 18:30:00,34.220001220703125
2018-08-10 19:30:00,34.09000015258789
2018-08-13 13:30:00,34.15999984741211
2018-08-13 14:30:00,34.27000045776367
2018-08-13 15:30:00,34.165000915527344
2018-08-13 16:30:00,34.029998779296875
2018-08-13 17:30:00,34.029998779296875
2018-08-13 18:30:00,33.95000076293945
2018-08-13 19:30:00,33.88999938964844
2018-08-14 13:30:00,34.400001525878906
2018-08-14 14:30:00,34.56999969482422
2018-08-14 15:30:00,34.70000076293945
2018-08-14 16:30:00,34.45000076293945
2018-08-14 17:30:00,34.505001068115234
2018-08-14 18:30:00,34.529998779296875
2018-08-14 19:30:00,34.400001525878906
2018-08-15 13:30:00,33.720001220703125
2018-08-15 14:30:00,33.77000045776367
2018-08-15 15:30:00,33.77000045776367
2018-08-15 16:30:00,33.75
2018-08-15 17:30:00,33.779998779296875
2018-08-15 18:30:00,33.88999938964844
2018-08-15 19:30:00,33.849998474121094
2018-08-16 13:30:00,33.7599983215332
2018-08-16 14:30:00,33.84000015258789
2018-08-16 15:30:00,33.904998779296875
2018-08-16 16:30:00,33.93000030517578
2018-08-16 17:30:00,33.869998931884766
2018-08-16 18:30:00,33.790000915527344
2018-08-16 19:30:00,33.779998779296875
2018-08-17 13:30:00,33.790000915527344
2018-08-17 14:30:00,33.90999984741211
2018-08-17 15:30:00,34.09000015258789
2018-08-17 16:30:00,34.1349983215332
2018-08-17 17:30:00,34.22999954223633
2018-08-17 18:30:00,34.13999938964844
2018-08-17 19:30:00,34.005001068115234
2018-08-20 13:30:00,34.02000045776367
2018-08-20 14:30:00,34.07500076293945
2018-08-20 15:30:00,34.099998474121094
2018-08-20 16:30:00,34.060001373291016
2018-08-20 17:30:00,34.04499816894531
2018-08-20 18:30:00,34.0
2018-08-20 19:30:00,34.0099983215332
2018-08-21 13:30:00,34.470001220703125
2018-08-21 14:30:00,34.59000015258789
2018-08-21 15:30:00,34.70000076293945
2018-08-21 16:30:00,34.78269958496094
2018-08-21 17:30:00,34.70399856567383
2018-08-21 18:30:00,34.54999923706055
2018-08-21 19:30:00,34.529998779296875
2018-08-22 13:30:00,34.29499816894531
2018-08-22 14:30:00,34.400001525878906
2018-08-22 15:30:00,34.54999923706055
2018-08-22 16:30:00,34.61000061035156
2018-08-22 17:30:00,34.689998626708984
2018-08-22 18:30:00,34.744998931884766
2018-08-22 19:30:00,34.70000076293945
2018-08-23 13:30:00,34.59000015258789
2018-08-23 14:30:00,34.314998626708984
2018-08-23 15:30:00,34.369998931884766
2018-08-23 16:30:00,34.31999969482422
2018-08-23 17:30:00,34.40999984741211
2018-08-23 18:30:00,34.459999084472656
2018-08-23 19:30:00,34.40999984741211
2018-08-24 13:30:00,34.709999084472656
2018-08-24 14:30:00,34.709999084472656
2018-08-24 15:30:00,34.56999969482422
2018-08-24 16:30:00,34.540000915527344
2018-08-24 17:30:00,34.529998779296875
2018-08-24 18:30:00,34.52000045776367
2018-08-24 19:30:00,34.529998779296875
2018-08-27 13:30:00,34.73500061035156
2018-08-27 14:30:00,34.59000015258789
2018-08-27 15:30:00,34.619998931884766
2018-08-27 16:30:00,34.58000183105469
2018-08-27 17:30:00,34.57400131225586
2018-08-27 18:30:00,34.55659866333008
2018-08-27 19:30:00,34.58000183105469
2018-08-28 13:30:00,34.6150016784668
2018-08-28 14:30:00,34.560001373291016
2018-08-28 15:30:00,34.630001068115234
2018-08-28 16:30:00,34.650001525878906
2018-08-28 17:30:00,34.7400016784668
2018-08-28 18:30:00,34.779998779296875
2018-08-28 19:30:00,34.75
2018-08-29 13:30:00,34.88999938964844
2018-08-29 14:30:00,34.974998474121094
2018-08-29 15:30:00,35.05500030517578
2018-08-29 16:30:00,35.1349983215332
2018-08-29 17:30:00,34.97999954223633
2018-08-29 18:30:00,34.994998931884766
2018-08-29 19:30:00,34.95000076293945
2018-08-30 13:30:00,34.880001068115234
2018-08-30 14:30:00,34.869998931884766
2018-08-30 15:30:00,34.86000061035156
2018-08-30 16:30:00,34.93000030517578
2018-08-30 17:30:00,34.86000061035156
2018-08-30 18:30:00,34.830101013183594
2018-08-30 19:30:00,34.810001373291016
2018-08-31 13:30:00,34.94070053100586
2018-08-31 14:30:00,34.970001220703125
2018-08-31 15:30:00,34.84000015258789
2018-08-31 16:30:00,34.790000915527344
2018-08-31 17:30:00,34.70000076293945
2018-08-31 18:30:00,34.599998474121094
2018-08-31 19:30:00,34.61000061035156
2018-09-04 13:30:00,34.75
2018-09-04 14:30:00,34.849998474121094
2018-09-04 15:30:00,34.75
2018-09-04 16:30:00,34.61000061035156
2018-09-04 17:30:00,34.69499969482422
2018-09-04 18:30:00,34.70500183105469
2018-09-04 19:30:00,34.790000915527344
2018-09-05 13:30:00,34.1349983215332
2018-09-05 14:30:00,34.11000061035156
2018-09-05 15:30:00,34.2400016784668
2018-09-05 16:30:00,34.29499816894531
2018-09-05 17:30:00,34.25
2018-09-05 18:30:00,34.150001525878906
2018-09-05 19:30:00,34.13999938964844
2018-09-06 13:30:00,33.91999816894531
2018-09-06 14:30:00,33.599998474121094
2018-09-06 15:30:00,33.57500076293945
2018-09-06 16:30:00,33.45000076293945
2018-09-06 17:30:00,33.41999816894531
2018-09-06 18:30:00,33.630001068115234
2018-09-06 19:30:00,33.650001525878906
2018-09-07 13:30:00,33.66999816894531
2018-09-07 14:30:00,33.7400016784668
2018-09-07 15:30:00,33.72999954223633
2018-09-07 16:30:00,33.75
2018-09-07 17:30:00,33.84000015258789
2018-09-07 18:30:00,33.939998626708984
2018-09-07 19:30:00,34.0
2018-09-10 13:30:00,33.80500030517578
2018-09-10 14:30:00,33.900001525878906
2018-09-10 15:30:00,33.685001373291016
2018-09-10 16:30:00,33.76499938964844
2018-09-10 17:30:00,33.72999954223633
2018-09-10 18:30:00,33.61000061035156
2018-09-10 19:30:00,33.720001220703125
2018-09-11 13:30:00,33.93000030517578
2018-09-11 14:30:00,33.9900016784668
2018-09-11 15:30:00,34.06999969482422
2018-09-11 16:30:00,34.060001373291016
2018-09-11 17:30:00,34.15999984741211
2018-09-11 18:30:00,34.04499816894531
2018-09-11 19:30:00,34.11000061035156
2018-09-12 13:30:00,33.880001068115234
2018-09-12 14:30:00,34.13999938964844
2018-09-12 15:30:00,34.20000076293945
2018-09-12 16:30:00,34.349998474121094
2018-09-12 17:30:00,34.349998474121094
2018-09-12 18:30:00,34.35499954223633
2018-09-12 19:30:00,34.2599983215332
2018-09-13 13:30:00,34.59000015258789
2018-09-13 14:30:00,34.810001373291016
2018-09-13 15:30:00,34.630001068115234
2018-09-13 16:30:00,34.54499816894531
2018-09-13 17:30:00,34.59000015258789
2018-09-13 18:30:00,34.54499816894531
2018-09-13 19:30:00,34.44499969482422
2018-09-14 13:30:00,34.375
2018-09-14 14:30:00,34.36000061035156
2018-09-14 15:30:00,34.06999969482422
2018-09-14 16:30:00,34.03499984741211
2018-09-14 17:30:00,34.09000015258789
2018-09-14 18:30:00,34.13999938964844
2018-09-14 19:30:00,34.09000015258789
2018-09-17 13:30:00,34.150001525878906
2018-09-17 14:30:00,34.220001220703125
2018-09-17 15:30:00,34.2400016784668
2018-09-17 16:30:00,34.209999084472656
2018-09-17 17:30:00,34.29999923706055
2018-09-17 18:30:00,34.27000045776367
2018-09-17 19:30:00,34.20000076293945
2018-09-18 13:30:00,34.25
2018-09-18 14:30:00,34.334999084472656
2018-09-18 15:30:00,34.298301696777344
2018-09-18 16:30:00,34.22999954223633
2018-09-18 17:30:00,34.290000915527344
2018-09-18 18:30:00,34.2599983215332
2018-09-18 19:30:00,34.119998931884766
2018-09-19 13:30:00,34.150001525878906
2018-09-19 14:30:00,34.19499969482422
2018-09-19 15:30:00,34.25
2018-09-19 16:30:00,34.29499816894531
2018-09-19 17:30:00,34.34000015258789
2018-09-19 18:30:00,34.290000915527344
2018-09-19 19:30:00,34.220001220703125
2018-09-20 13:30:00,33.970001220703125
2018-09-20 14:30:00,34.099998474121094
2018-09-20 15:30:00,34.150001525878906
2018-09-20 16:30:00,34.150001525878906
2018-09-20 17:30:00,34.22999954223633
2018-09-20 18:30:00,34.244998931884766
2018-09-20 19:30:00,34.22999954223633
2018-09-21 13:30:00,34.060001373291016
2018-09-21 14:30:00,34.06999969482422
2018-09-21 15:30:00,34.099998474121094
2018-09-21 16:30:00,34.130001068115234
2018-09-21 17:30:00,34.1150016784668
2018-09-21 18:30:00,34.02000045776367
2018-09-21 19:30:00,34.029998779296875
2018-09-24 13:30:00,33.79999923706055
2018-09-24 14:30:00,33.814998626708984
2018-09-24 15:30:00,33.7599983215332
2018-09-24 16:30:00,33.685001373291016
2018-09-24 17:30:00,33.7400016784668
2018-09-24 18:30:00,33.68000030517578
2018-09-24 19:30:00,33.720001220703125
2018-09-25 13:30:00,33.36009979248047
2018-09-25 14:30:00,33.25
2018-09-25 15:30:00,32.84000015258789
2018-09-25 16:30:00,32.66999816894531
2018-09-25 17:30:00,32.939998626708984
2018-09-25 18:30:00,32.959999084472656
2018-09-25 19:30:00,32.75
2018-09-26 13:30:00,33.58000183105469
2018-09-26 14:30:00,34.09000015258789
2018-09-26 15:30:00,33.8650016784668
2018-09-26 16:30:00,33.93000030517578
2018-09-26 17:30:00,33.959999084472656
2018-09-26 18:30:00,33.82500076293945
2018-09-26 19:30:00,33.56999969482422
2018-09-27 13:30:00,33.5099983215332
2018-09-27 14:30:00,33.68000030517578
2018-09-27 15:30:00,33.650001525878906
2018-09-27 16:30:00,33.43000030517578
2018-09-27 17:30:00,33.29999923706055
2018-09-27 18:30:00,33.3650016784668
2018-09-27 19:30:00,33.34000015258789
2018-09-28 13:30:00,32.900001525878906
2018-09-28 14:30:00,33.099998474121094
2018-09-28 15:30:00,32.900001525878906
2018-09-28 16:30:00,32.90999984741211
2018-09-28 17:30:00,32.90999984741211
2018-09-28 18:30:00,32.994998931884766
2018-09-28 19:30:00,33.02000045776367
2018-10-01 13:30:00,33.08000183105469
2018-10-01 14:30:00,32.79999923706055
2018-10-01 15:30:00,32.720001220703125
2018-10-01 16:30:00,32.56999969482422
2018-10-01 17:30:00,32.529998779296875
2018-10-01 18:30:00,32.505001068115234
2018-10-01 19:30:00,32.529998779296875
2018-10-02 13:30:00,32.46500015258789
2018-10-02 14:30:00,32.720001220703125
2018-10-02 15:30:00,32.59000015258789
2018-10-02 16:30:00,32.54999923706055
2018-10-02 17:30:00,32.650001525878906
2018-10-02 18:30:00,32.564998626708984
2018-10-02 19:30:00,32.560001373291016
2018-10-03 13:30:00,32.8400993347168
2018-10-03 14:30:00,32.76499938964844
2018-10-03 15:30:00,32.84000015258789
2018-10-03 16:30:00,32.790000915527344
2018-10-03 17:30:00,32.84339904785156
2018-10-03 18:30:00,32.779998779296875
2018-10-03 19:30:00,32.75
2018-10-04 13:30:00,32.81999969482422
2018-10-04 14:30:00,32.65999984741211
2018-10-04 15:30:00,32.52000045776367
2018-10-04 16:30:00,32.49250030517578
2018-10-04 17:30:00,32.529998779296875
2018-10-04 18:30:00,32.59000015258789
2018-10-04 19:30:00,32.63999938964844
2018-10-05 13:30:00,32.630001068115234
2018-10-05 14:30:00,32.470001220703125
2018-10-05 15:30:00,32.25
2018-10-05 16:30:00,32.279998779296875
2018-10-05 17:30:00,32.48500061035156
2018-10-05 18:30:00,32.36249923706055
2018-10-05 19:30:00,32.22999954223633
2018-10-08 13:30:00,32.77000045776367
2018-10-08 14:30:00,32.65999984741211
2018-10-08 15:30:00,32.64500045776367
2018-10-08 16:30:00,32.42499923706055
2018-10-08 17:30:00,32.48500061035156
2018-10-08 18:30:00,32.47999954223633
2018-10-08 19:30:00,32.59000015258789
2018-10-09 13:30:00,34.43000030517578
2018-10-09 14:30:00,34.275001525878906
2018-10-09 15:30:00,34.08000183105469
2018-10-09 16:30:00,33.85499954223633
2018-10-09 17:30:00,33.22999954223633
2018-10-09 18:30:00,33.290000915527344
2018-10-09 19:30:00,33.279998779296875
2018-10-10 13:30:00,32.529998779296875
2018-10-10 14:30:00,32.27000045776367
2018-10-10 15:30:00,32.27000045776367
2018-10-10 16:30:00,32.310001373291016
2018-10-10 17:30:00,32.10499954223633
2018-10-10 18:30:00,32.02000045776367
2018-10-10 19:30:00,31.68000030517578
2018-10-11 13:30:00,31.405000686645508
2018-10-11 14:30:00,31.25
2018-10-11 15:30:00,31.440000534057617
2018-10-11 16:30:00,31.420000076293945
2018-10-11 17:30:00,31.200000762939453
2018-10-11 18:30:00,31.5
2018-10-11 19:30:00,31.399999618530273
2018-10-12 13:30:00,31.530000686645508
2018-10-12 14:30:00,31.600000381469727
2018-10-12 15:30:00,31.389999389648438
2018-10-12 16:30:00,31.450000762939453
2018-10-12 17:30:00,31.540000915527344
2018-10-12 18:30:00,31.690000534057617
2018-10-12 19:30:00,31.709999084472656
2018-10-15 13:30:00,31.700000762939453
2018-10-15 14:30:00,31.940000534057617
2018-10-15 15:30:00,31.979999542236328
2018-10-15 16:30:00,31.954999923706055
2018-10-15 17:30:00,31.979999542236328
2018-10-15 18:30:00,32.04499816894531
2018-10-15 19:30:00,31.860000610351562
2018-10-16 13:30:00,32.02000045776367
2018-10-16 14:30:00,32.255001068115234
2018-10-16 15:30:00,32.18000030517578
2018-10-16 16:30:00,32.28499984741211
2018-10-16 17:30:00,32.29999923706055
2018-10-16 18:30:00,32.220001220703125
2018-10-16 19:30:00,32.2599983215332
2018-10-17 13:30:00,31.815000534057617
2018-10-17 14:30:00,31.639999389648438
2018-10-17 15:30:00,31.780000686645508
2018-10-17 16:30:00,31.979999542236328
2018-10-17 17:30:00,31.895000457763672
2018-10-17 18:30:00,31.969999313354492
2018-10-17 19:30:00,32.0099983215332
2018-10-18 13:30:00,31.739999771118164
2018-10-18 14:30:00,31.559999465942383
2018-10-18 15:30:00,31.594999313354492
2018-10-18 16:30:00,31.375
2018-10-18 17:30:00,31.59000015258789
2018-10-18 18:30:00,31.625
2018-10-18 19:30:00,31.559999465942383
2018-10-19 13:30:00,28.920000076293945
2018-10-19 14:30:00,28.850000381469727
2018-10-19 15:30:00,28.55500030517578
2018-10-19 16:30:00,28.600000381469727
2018-10-19 17:30:00,28.75
2018-10-19 18:30:00,28.69499969482422
2018-10-19 19:30:00,28.739999771118164
2018-10-22 13:30:00,28.170000076293945
2018-10-22 14:30:00,28.424999237060547
2018-10-22 15:30:00,28.229999542236328
2018-10-22 16:30:00,28.545000076293945
2018-10-22 17:30:00,28.559999465942383
2018-10-22 18:30:00,28.645000457763672
2018-10-22 19:30:00,28.489999771118164
2018-10-23 13:30:00,27.75
2018-10-23 14:30:00,27.899999618530273
2018-10-23 15:30:00,27.920000076293945
2018-10-23 16:30:00,28.0
2018-10-23 17:30:00,28.125
2018-10-23 18:30:00,28.25
2018-10-23 19:30:00,28.200000762939453
2018-10-24 13:30:00,28.260000228881836
2018-10-24 14:30:00,27.81999969482422
2018-10-24 15:30:00,27.8799991607666
2018-10-24 16:30:00,27.6200008392334
2018-10-24 17:30:00,27.6299991607666
2018-10-24 18:30:00,27.440000534057617
2018-10-24 19:30:00,27.290000915527344
2018-10-25 13:30:00,28.010000228881836
2018-10-25 14:30:00,27.969999313354492
2018-10-25 15:30:00,28.010000228881836
2018-10-25 16:30:00,28.18000030517578
2018-10-25 17:30:00,28.270000457763672
2018-10-25 18:30:00,28.1299991607666
2018-10-25 19:30:00,28.06999969482422
2018-10-26 13:30:00,27.290000915527344
2018-10-26 14:30:00,27.459999084472656
2018-10-26 15:30:00,27.565000534057617
2018-10-26 16:30:00,27.69499969482422
2018-10-26 17:30:00,27.440000534057617
2018-10-26 18:30:00,27.2549991607666
2018-10-26 19:30:00,27.34000015258789
2018-10-29 13:30:00,27.6299991607666
2018-10-29 14:30:00,27.469999313354492
2018-10-29 15:30:00,27.110000610351562
2018-10-29 16:30:00,27.114999771118164
2018-10-29 17:30:00,27.049999237060547
2018-10-29 18:30:00,26.600000381469727
2018-10-29 19:30:00,26.81999969482422
2018-10-30 13:30:00,27.420000076293945
2018-10-30 14:30:00,27.469999313354492
2018-10-30 15:30:00,27.489999771118164
2018-10-30 16:30:00,27.209999084472656
2018-10-30 17:30:00,27.0
2018-10-30 18:30:00,27.43000030517578
2018-10-30 19:30:00,27.489999771118164
2018-10-31 13:30:00,28.155000686645508
2018-10-31 14:30:00,28.30500030517578
2018-10-31 15:30:00,29.079999923706055
2018-10-31 16:30:00,29.25
2018-10-31 17:30:00,29.229999542236328
2018-10-31 18:30:00,29.21500015258789
2018-10-31 19:30:00,29.030000686645508
2018-11-01 13:30:00,29.579999923706055
2018-11-01 14:30:00,29.950000762939453
2018-11-01 15:30:00,29.56999969482422
2018-11-01 16:30:00,29.530000686645508
2018-11-01 17:30:00,29.610000610351562
2018-11-01 18:30:00,29.579999923706055
2018-11-01 19:30:00,29.520000457763672
2018-11-02 13:30:00,29.489999771118164
2018-11-02 14:30:00,29.59000015258789
2018-11-02 15:30:00,29.68000030517578
2018-11-02 16:30:00,29.399999618530273
2018-11-02 17:30:00,29.700000762939453
2018-11-02 18:30:00,29.979999542236328
2018-11-02 19:30:00,29.8799991607666
