Datetime,FISV
2018-08-13 16:30:00,79.24500274658203
2018-08-13 17:30:00,79.41999816894531
2018-08-13 18:30:00,79.30000305175781
2018-08-13 19:30:00,79.27999877929688
2018-08-14 13:30:00,78.87000274658203
2018-08-14 14:30:00,79.31999969482422
2018-08-14 15:30:00,79.45999908447266
2018-08-14 16:30:00,79.26000213623047
2018-08-14 17:30:00,79.4800033569336
2018-08-14 18:30:00,79.0999984741211
2018-08-14 19:30:00,79.0199966430664
2018-08-15 13:30:00,78.3499984741211
2018-08-15 14:30:00,78.6500015258789
2018-08-15 15:30:00,78.66000366210938
2018-08-15 16:30:00,78.5999984741211
2018-08-15 17:30:00,78.55999755859375
2018-08-15 18:30:00,78.75
2018-08-15 19:30:00,78.72000122070312
2018-08-16 13:30:00,78.7699966430664
2018-08-16 14:30:00,78.97000122070312
2018-08-16 15:30:00,78.87000274658203
2018-08-16 16:30:00,79.0
2018-08-16 17:30:00,78.91999816894531
2018-08-16 18:30:00,78.94000244140625
2018-08-16 19:30:00,78.93000030517578
2018-08-17 13:30:00,78.80000305175781
2018-08-17 14:30:00,78.9000015258789
2018-08-17 15:30:00,79.16000366210938
2018-08-17 16:30:00,79.19000244140625
2018-08-17 17:30:00,79.58999633789062
2018-08-17 18:30:00,79.4375
2018-08-17 19:30:00,79.44000244140625
2018-08-20 13:30:00,79.27999877929688
2018-08-20 14:30:00,79.42500305175781
2018-08-20 15:30:00,79.44000244140625
2018-08-20 16:30:00,79.6500015258789
2018-08-20 17:30:00,79.70999908447266
2018-08-20 18:30:00,79.67289733886719
2018-08-20 19:30:00,79.58999633789062
2018-08-21 13:30:00,79.62999725341797
2018-08-21 14:30:00,79.6500015258789
2018-08-21 15:30:00,79.66999816894531
2018-08-21 16:30:00,79.63999938964844
2018-08-21 17:30:00,79.5250015258789
2018-08-21 18:30:00,79.45999908447266
2018-08-21 19:30:00,79.44000244140625
2018-08-22 13:30:00,79.27999877929688
2018-08-22 14:30:00,79.55000305175781
2018-08-22 15:30:00,79.68000030517578
2018-08-22 16:30:00,79.76000213623047
2018-08-22 17:30:00,79.77999877929688
2018-08-22 18:30:00,79.73999786376953
2018-08-22 19:30:00,79.66999816894531
2018-08-23 13:30:00,79.94000244140625
2018-08-23 14:30:00,79.72000122070312
2018-08-23 15:30:00,79.7699966430664
2018-08-23 16:30:00,79.7300033569336
2018-08-23 17:30:00,79.86000061035156
2018-08-23 18:30:00,79.73999786376953
2018-08-23 19:30:00,79.6500015258789
2018-08-24 13:30:00,79.66000366210938
2018-08-24 14:30:00,79.9000015258789
2018-08-24 15:30:00,80.1500015258789
2018-08-24 16:30:00,80.16999816894531
2018-08-24 17:30:00,80.1500015258789
2018-08-24 18:30:00,80.19999694824219
2018-08-24 19:30:00,80.0199966430664
2018-08-27 13:30:00,80.13999938964844
2018-08-27 14:30:00,80.08499908447266
2018-08-27 15:30:00,79.88999938964844
2018-08-27 16:30:00,79.82499694824219
2018-08-27 17:30:00,79.72000122070312
2018-08-27 18:30:00,79.7300033569336
2018-08-27 19:30:00,79.70999908447266
2018-08-28 13:30:00,78.4800033569336
2018-08-28 14:30:00,78.55999755859375
2018-08-28 15:30:00,78.44000244140625
2018-08-28 16:30:00,78.55999755859375
2018-08-28 17:30:00,78.77999877929688
2018-08-28 18:30:00,78.70999908447266
2018-08-28 19:30:00,78.45999908447266
2018-08-29 13:30:00,79.23999786376953
2018-08-29 14:30:00,79.18000030517578
2018-08-29 15:30:00,79.33999633789062
2018-08-29 16:30:00,79.4000015258789
2018-08-29 17:30:00,79.44000244140625
2018-08-29 18:30:00,79.53500366210938
2018-08-29 19:30:00,79.63999938964844
2018-08-30 13:30:00,79.61000061035156
2018-08-30 14:30:00,79.66000366210938
2018-08-30 15:30:00,79.48999786376953
2018-08-30 16:30:00,79.66000366210938
2018-08-30 17:30:00,79.56500244140625
2018-08-30 18:30:00,79.47000122070312
2018-08-30 19:30:00,79.56999969482422
2018-08-31 13:30:00,79.63999938964844
2018-08-31 14:30:00,79.7300033569336
2018-08-31 15:30:00,79.70999908447266
2018-08-31 16:30:00,79.69999694824219
2018-08-31 17:30:00,79.66000366210938
2018-08-31 18:30:00,79.69999694824219
2018-08-31 19:30:00,80.04000091552734
2018-09-04 13:30:00,79.80999755859375
2018-09-04 14:30:00,79.95999908447266
2018-09-04 15:30:00,79.72000122070312
2018-09-04 16:30:00,80.0
2018-09-04 17:30:00,79.99500274658203
2018-09-04 18:30:00,80.08999633789062
2018-09-04 19:30:00,79.95999908447266
2018-09-05 13:30:00,79.44000244140625
2018-09-05 14:30:00,79.43000030517578
2018-09-05 15:30:00,79.5
2018-09-05 16:30:00,79.7699966430664
2018-09-05 17:30:00,79.72000122070312
2018-09-05 18:30:00,79.83999633789062
2018-09-05 19:30:00,79.72000122070312
2018-09-06 13:30:00,79.69999694824219
2018-09-06 14:30:00,79.94010162353516
2018-09-06 15:30:00,80.05999755859375
2018-09-06 16:30:00,80.20999908447266
2018-09-06 17:30:00,80.20999908447266
2018-09-06 18:30:00,80.62999725341797
2018-09-06 19:30:00,80.37999725341797
2018-09-07 13:30:00,80.42500305175781
2018-09-07 14:30:00,80.23999786376953
2018-09-07 15:30:00,80.08000183105469
2018-09-07 16:30:00,80.12999725341797
2018-09-07 17:30:00,80.05000305175781
2018-09-07 18:30:00,80.03500366210938
2018-09-07 19:30:00,79.93000030517578
2018-09-10 13:30:00,80.12999725341797
2018-09-10 14:30:00,80.30999755859375
2018-09-10 15:30:00,80.36000061035156
2018-09-10 16:30:00,80.52999877929688
2018-09-10 17:30:00,80.48500061035156
2018-09-10 18:30:00,80.5
2018-09-10 19:30:00,80.38999938964844
2018-09-11 13:30:00,80.4800033569336
2018-09-11 14:30:00,80.51499938964844
2018-09-11 15:30:00,80.91000366210938
2018-09-11 16:30:00,81.00499725341797
2018-09-11 17:30:00,80.9800033569336
2018-09-11 18:30:00,80.87000274658203
2018-09-11 19:30:00,80.79000091552734
2018-09-12 13:30:00,80.58000183105469
2018-09-12 14:30:00,80.68000030517578
2018-09-12 15:30:00,80.58000183105469
2018-09-12 16:30:00,80.66000366210938
2018-09-12 17:30:00,80.66999816894531
2018-09-12 18:30:00,80.80000305175781
2018-09-12 19:30:00,80.7699966430664
2018-09-13 13:30:00,80.93000030517578
2018-09-13 14:30:00,80.95999908447266
2018-09-13 15:30:00,81.08000183105469
2018-09-13 16:30:00,81.06999969482422
2018-09-13 17:30:00,81.0
2018-09-13 18:30:00,81.00499725341797
2018-09-13 19:30:00,81.08999633789062
2018-09-14 13:30:00,81.11499786376953
2018-09-14 14:30:00,81.28250122070312
2018-09-14 15:30:00,81.25
2018-09-14 16:30:00,81.31999969482422
2018-09-14 17:30:00,81.31999969482422
2018-09-14 18:30:00,81.33999633789062
2018-09-14 19:30:00,81.37000274658203
2018-09-17 13:30:00,80.79000091552734
2018-09-17 14:30:00,80.58999633789062
2018-09-17 15:30:00,80.5999984741211
2018-09-17 16:30:00,80.59500122070312
2018-09-17 17:30:00,80.5199966430664
2018-09-17 18:30:00,80.08000183105469
2018-09-17 19:30:00,80.08000183105469
2018-09-18 13:30:00,80.18000030517578
2018-09-18 14:30:00,80.36000061035156
2018-09-18 15:30:00,80.43000030517578
2018-09-18 16:30:00,80.41000366210938
2018-09-18 17:30:00,80.4749984741211
2018-09-18 18:30:00,80.43000030517578
2018-09-18 19:30:00,80.27999877929688
2018-09-19 13:30:00,79.9800033569336
2018-09-19 14:30:00,79.8499984741211
2018-09-19 15:30:00,79.92500305175781
2018-09-19 16:30:00,79.51000213623047
2018-09-19 17:30:00,79.49299621582031
2018-09-19 18:30:00,79.4749984741211
2018-09-19 19:30:00,79.44000244140625
2018-09-20 13:30:00,79.70999908447266
2018-09-20 14:30:00,79.87999725341797
2018-09-20 15:30:00,79.93000030517578
2018-09-20 16:30:00,79.91999816894531
2018-09-20 17:30:00,80.05419921875
2018-09-20 18:30:00,80.0999984741211
2018-09-20 19:30:00,80.12000274658203
2018-09-21 13:30:00,80.9000015258789
2018-09-21 14:30:00,80.87000274658203
2018-09-21 15:30:00,80.98999786376953
2018-09-21 16:30:00,81.02999877929688
2018-09-21 17:30:00,81.0967025756836
2018-09-21 18:30:00,81.16999816894531
2018-09-21 19:30:00,81.41000366210938
2018-09-24 13:30:00,80.68000030517578
2018-09-24 14:30:00,80.75
2018-09-24 15:30:00,80.80000305175781
2018-09-24 16:30:00,80.93000030517578
2018-09-24 17:30:00,80.9800033569336
2018-09-24 18:30:00,80.98999786376953
2018-09-24 19:30:00,80.94000244140625
2018-09-25 13:30:00,81.51000213623047
2018-09-25 14:30:00,81.62000274658203
2018-09-25 15:30:00,81.73999786376953
2018-09-25 16:30:00,81.5199966430664
2018-09-25 17:30:00,81.62999725341797
2018-09-25 18:30:00,81.80999755859375
2018-09-25 19:30:00,81.69999694824219
2018-09-26 13:30:00,81.98999786376953
2018-09-26 14:30:00,82.11000061035156
2018-09-26 15:30:00,82.08000183105469
2018-09-26 16:30:00,82.16500091552734
2018-09-26 17:30:00,82.31999969482422
2018-09-26 18:30:00,82.12000274658203
2018-09-26 19:30:00,81.6500015258789
2018-09-27 13:30:00,81.83000183105469
2018-09-27 14:30:00,81.94000244140625
2018-09-27 15:30:00,81.86000061035156
2018-09-27 16:30:00,81.81500244140625
2018-09-27 17:30:00,81.87999725341797
2018-09-27 18:30:00,81.83000183105469
2018-09-27 19:30:00,81.6500015258789
2018-09-28 13:30:00,82.13999938964844
2018-09-28 14:30:00,82.06999969482422
2018-09-28 15:30:00,82.18000030517578
2018-09-28 16:30:00,82.27529907226562
2018-09-28 17:30:00,82.12979888916016
2018-09-28 18:30:00,82.33000183105469
2018-09-28 19:30:00,82.37999725341797
2018-10-01 13:30:00,82.38999938964844
2018-10-01 14:30:00,82.13999938964844
2018-10-01 15:30:00,81.95999908447266
2018-10-01 16:30:00,81.80000305175781
2018-10-01 17:30:00,81.80999755859375
2018-10-01 18:30:00,81.5
2018-10-01 19:30:00,81.52999877929688
2018-10-02 13:30:00,81.38500213623047
2018-10-02 14:30:00,81.66999816894531
2018-10-02 15:30:00,81.81999969482422
2018-10-02 16:30:00,82.07499694824219
2018-10-02 17:30:00,82.1500015258789
2018-10-02 18:30:00,81.77999877929688
2018-10-02 19:30:00,81.8550033569336
2018-10-03 13:30:00,82.29000091552734
2018-10-03 14:30:00,82.1500015258789
2018-10-03 15:30:00,82.0
2018-10-03 16:30:00,81.96499633789062
2018-10-03 17:30:00,82.20500183105469
2018-10-03 18:30:00,81.80000305175781
2018-10-03 19:30:00,81.66000366210938
2018-10-04 13:30:00,80.45999908447266
2018-10-04 14:30:00,80.47000122070312
2018-10-04 15:30:00,80.41999816894531
2018-10-04 16:30:00,80.16000366210938
2018-10-04 17:30:00,79.94999694824219
2018-10-04 18:30:00,80.26000213623047
2018-10-04 19:30:00,80.4800033569336
2018-10-05 13:30:00,81.25
2018-10-05 14:30:00,80.73999786376953
2018-10-05 15:30:00,80.66999816894531
2018-10-05 16:30:00,80.61000061035156
2018-10-05 17:30:00,81.05000305175781
2018-10-05 18:30:00,81.19000244140625
2018-10-05 19:30:00,81.05000305175781
2018-10-08 13:30:00,80.98999786376953
2018-10-08 14:30:00,80.18000030517578
2018-10-08 15:30:00,80.0
2018-10-08 16:30:00,79.78500366210938
2018-10-08 17:30:00,80.26000213623047
2018-10-08 18:30:00,80.68499755859375
2018-10-08 19:30:00,80.62000274658203
2018-10-09 13:30:00,81.36000061035156
2018-10-09 14:30:00,81.01000213623047
2018-10-09 15:30:00,80.86009979248047
2018-10-09 16:30:00,80.6500015258789
2018-10-09 17:30:00,80.70999908447266
2018-10-09 18:30:00,80.8499984741211
2018-10-09 19:30:00,80.7699966430664
2018-10-10 13:30:00,79.75
2018-10-10 14:30:00,79.23999786376953
2018-10-10 15:30:00,78.77999877929688
2018-10-10 16:30:00,78.69999694824219
2018-10-10 17:30:00,78.38999938964844
2018-10-10 18:30:00,77.86499786376953
2018-10-10 19:30:00,76.98999786376953
2018-10-11 13:30:00,77.03500366210938
2018-10-11 14:30:00,76.62999725341797
2018-10-11 15:30:00,77.45999908447266
2018-10-11 16:30:00,77.51000213623047
2018-10-11 17:30:00,76.87999725341797
2018-10-11 18:30:00,76.73999786376953
2018-10-11 19:30:00,75.9000015258789
2018-10-12 13:30:00,76.61000061035156
2018-10-12 14:30:00,76.70999908447266
2018-10-12 15:30:00,76.44000244140625
2018-10-12 16:30:00,76.62000274658203
2018-10-12 17:30:00,76.72000122070312
2018-10-12 18:30:00,77.13999938964844
2018-10-12 19:30:00,77.1500015258789
2018-10-15 13:30:00,76.91999816894531
2018-10-15 14:30:00,77.4800033569336
2018-10-15 15:30:00,77.12000274658203
2018-10-15 16:30:00,77.37000274658203
2018-10-15 17:30:00,77.1500015258789
2018-10-15 18:30:00,77.22000122070312
2018-10-15 19:30:00,76.76000213623047
2018-10-16 13:30:00,77.77999877929688
2018-10-16 14:30:00,78.33499908447266
2018-10-16 15:30:00,78.2699966430664
2018-10-16 16:30:00,78.45999908447266
2018-10-16 17:30:00,78.56999969482422
2018-10-16 18:30:00,78.7300033569336
2018-10-16 19:30:00,78.87999725341797
2018-10-17 13:30:00,78.5
2018-10-17 14:30:00,78.5
2018-10-17 15:30:00,78.77999877929688
2018-10-17 16:30:00,79.08000183105469
2018-10-17 17:30:00,78.69999694824219
2018-10-17 18:30:00,79.12000274658203
2018-10-17 19:30:00,79.04000091552734
2018-10-18 13:30:00,79.31999969482422
2018-10-18 14:30:00,79.08000183105469
2018-10-18 15:30:00,78.80000305175781
2018-10-18 16:30:00,78.31999969482422
2018-10-18 17:30:00,78.36000061035156
2018-10-18 18:30:00,78.5199966430664
2018-10-18 19:30:00,78.51000213623047
2018-10-19 13:30:00,79.6050033569336
2018-10-19 14:30:00,79.48999786376953
2018-10-19 15:30:00,78.95999908447266
2018-10-19 16:30:00,79.0199966430664
2018-10-19 17:30:00,78.62000274658203
2018-10-19 18:30:00,78.66000366210938
2018-10-19 19:30:00,78.54000091552734
2018-10-22 13:30:00,79.0999984741211
2018-10-22 14:30:00,79.6500015258789
2018-10-22 15:30:00,79.42500305175781
2018-10-22 16:30:00,79.69499969482422
2018-10-22 17:30:00,79.55999755859375
2018-10-22 18:30:00,79.75
2018-10-22 19:30:00,79.41000366210938
2018-10-23 13:30:00,78.06999969482422
2018-10-23 14:30:00,78.2300033569336
2018-10-23 15:30:00,78.70999908447266
2018-10-23 16:30:00,79.2699966430664
2018-10-23 17:30:00,79.7300033569336
2018-10-23 18:30:00,79.72000122070312
2018-10-23 19:30:00,79.37999725341797
2018-10-24 13:30:00,79.3499984741211
2018-10-24 14:30:00,78.91999816894531
2018-10-24 15:30:00,79.1500015258789
2018-10-24 16:30:00,78.77999877929688
2018-10-24 17:30:00,78.48999786376953
2018-10-24 18:30:00,77.7699966430664
2018-10-24 19:30:00,77.16999816894531
2018-10-25 13:30:00,78.0199966430664
2018-10-25 14:30:00,78.51640319824219
2018-10-25 15:30:00,78.3499984741211
2018-10-25 16:30:00,78.57499694824219
2018-10-25 17:30:00,78.98999786376953
2018-10-25 18:30:00,79.20999908447266
2018-10-25 19:30:00,78.8499984741211
2018-10-26 13:30:00,77.5
2018-10-26 14:30:00,77.66999816894531
2018-10-26 15:30:00,78.22000122070312
2018-10-26 16:30:00,78.30999755859375
2018-10-26 17:30:00,78.2300033569336
2018-10-26 18:30:00,78.05000305175781
2018-10-26 19:30:00,77.9000015258789
2018-10-29 13:30:00,79.02999877929688
2018-10-29 14:30:00,78.61000061035156
2018-10-29 15:30:00,77.91000366210938
2018-10-29 16:30:00,78.12999725341797
2018-10-29 17:30:00,77.79000091552734
2018-10-29 18:30:00,76.92500305175781
2018-10-29 19:30:00,77.19000244140625
2018-10-30 13:30:00,77.19000244140625
2018-10-30 14:30:00,77.5199966430664
2018-10-30 15:30:00,77.80000305175781
2018-10-30 16:30:00,77.13500213623047
2018-10-30 17:30:00,77.0
2018-10-30 18:30:00,77.45999908447266
2018-10-30 19:30:00,77.93000030517578
2018-10-31 13:30:00,78.91999816894531
2018-10-31 14:30:00,78.94999694824219
2018-10-31 15:30:00,78.87000274658203
2018-10-31 16:30:00,79.4800033569336
2018-10-31 17:30:00,79.62999725341797
2018-10-31 18:30:00,79.31999969482422
2018-10-31 19:30:00,79.22000122070312
2018-11-01 13:30:00,76.76000213623047
2018-11-01 14:30:00,76.53170013427734
2018-11-01 15:30:00,76.5
2018-11-01 16:30:00,76.01499938964844
2018-11-01 17:30:00,75.93000030517578
2018-11-01 18:30:00,75.3499984741211
2018-11-01 19:30:00,74.88999938964844
2018-11-02 13:30:00,75.30999755859375
2018-11-02 14:30:00,75.06999969482422
2018-11-02 15:30:00,74.7699966430664
2018-11-02 16:30:00,74.27999877929688
2018-11-02 17:30:00,74.88999938964844
2018-11-02 18:30:00,74.83999633789062
2018-11-02 19:30:00,75.0
