Datetime,TMUS
2018-08-17 13:30:00,65.5999984741211
2018-08-17 14:30:00,65.83999633789062
2018-08-17 15:30:00,65.80000305175781
2018-08-17 16:30:00,65.8499984741211
2018-08-17 17:30:00,65.95999908447266
2018-08-17 18:30:00,65.92459869384766
2018-08-17 19:30:00,65.91000366210938
2018-08-20 13:30:00,65.79750061035156
2018-08-20 14:30:00,65.94000244140625
2018-08-20 15:30:00,65.83000183105469
2018-08-20 16:30:00,65.94999694824219
2018-08-20 17:30:00,66.16000366210938
2018-08-20 18:30:00,66.18000030517578
2018-08-20 19:30:00,65.8499984741211
2018-08-21 13:30:00,66.16999816894531
2018-08-21 14:30:00,66.26000213623047
2018-08-21 15:30:00,66.30000305175781
2018-08-21 16:30:00,66.44999694824219
2018-08-21 17:30:00,66.29499816894531
2018-08-21 18:30:00,66.3499984741211
2018-08-21 19:30:00,66.54000091552734
2018-08-22 13:30:00,65.63500213623047
2018-08-22 14:30:00,65.80999755859375
2018-08-22 15:30:00,65.6500015258789
2018-08-22 16:30:00,65.80999755859375
2018-08-22 17:30:00,65.55989837646484
2018-08-22 18:30:00,65.69999694824219
2018-08-22 19:30:00,65.81500244140625
2018-08-23 13:30:00,65.80999755859375
2018-08-23 14:30:00,65.51499938964844
2018-08-23 15:30:00,65.43000030517578
2018-08-23 16:30:00,65.66999816894531
2018-08-23 17:30:00,65.43499755859375
2018-08-23 18:30:00,65.30000305175781
2018-08-23 19:30:00,65.19999694824219
2018-08-24 13:30:00,65.5199966430664
2018-08-24 14:30:00,65.54000091552734
2018-08-24 15:30:00,65.70999908447266
2018-08-24 16:30:00,65.52999877929688
2018-08-24 17:30:00,65.7300033569336
2018-08-24 18:30:00,65.62999725341797
2018-08-24 19:30:00,65.41100311279297
2018-08-27 13:30:00,65.8550033569336
2018-08-27 14:30:00,65.86000061035156
2018-08-27 15:30:00,65.69000244140625
2018-08-27 16:30:00,65.66999816894531
2018-08-27 17:30:00,65.74500274658203
2018-08-27 18:30:00,65.7750015258789
2018-08-27 19:30:00,65.80999755859375
2018-08-28 13:30:00,65.8499984741211
2018-08-28 14:30:00,65.90499877929688
2018-08-28 15:30:00,65.75
2018-08-28 16:30:00,65.58999633789062
2018-08-28 17:30:00,65.66999816894531
2018-08-28 18:30:00,65.5
2018-08-28 19:30:00,65.5999984741211
2018-08-29 13:30:00,66.19000244140625
2018-08-29 14:30:00,66.4000015258789
2018-08-29 15:30:00,66.07499694824219
2018-08-29 16:30:00,66.23999786376953
2018-08-29 17:30:00,66.0199966430664
2018-08-29 18:30:00,65.94000244140625
2018-08-29 19:30:00,65.9800033569336
2018-08-30 13:30:00,65.66999816894531
2018-08-30 14:30:00,66.0250015258789
2018-08-30 15:30:00,66.31999969482422
2018-08-30 16:30:00,66.01000213623047
2018-08-30 17:30:00,65.8499984741211
2018-08-30 18:30:00,66.06999969482422
2018-08-30 19:30:00,66.02999877929688
2018-08-31 13:30:00,66.31500244140625
2018-08-31 14:30:00,66.06999969482422
2018-08-31 15:30:00,66.06999969482422
2018-08-31 16:30:00,65.98999786376953
2018-08-31 17:30:00,65.91999816894531
2018-08-31 18:30:00,65.87999725341797
2018-08-31 19:30:00,66.05000305175781
2018-09-04 13:30:00,66.02999877929688
2018-09-04 14:30:00,65.7699966430664
2018-09-04 15:30:00,65.56999969482422
2018-09-04 16:30:00,65.88999938964844
2018-09-04 17:30:00,65.9800033569336
2018-09-04 18:30:00,65.80999755859375
2018-09-04 19:30:00,65.76000213623047
2018-09-05 13:30:00,65.69999694824219
2018-09-05 14:30:00,65.61000061035156
2018-09-05 15:30:00,65.76609802246094
2018-09-05 16:30:00,65.81999969482422
2018-09-05 17:30:00,65.67500305175781
2018-09-05 18:30:00,65.70999908447266
2018-09-05 19:30:00,65.72000122070312
2018-09-06 13:30:00,65.58000183105469
2018-09-06 14:30:00,65.58000183105469
2018-09-06 15:30:00,65.56999969482422
2018-09-06 16:30:00,65.66500091552734
2018-09-06 17:30:00,65.51499938964844
2018-09-06 18:30:00,65.62000274658203
2018-09-06 19:30:00,65.51000213623047
2018-09-07 13:30:00,65.26000213623047
2018-09-07 14:30:00,64.79000091552734
2018-09-07 15:30:00,64.0999984741211
2018-09-07 16:30:00,64.58999633789062
2018-09-07 17:30:00,64.63999938964844
2018-09-07 18:30:00,64.4800033569336
2018-09-07 19:30:00,64.41000366210938
2018-09-10 13:30:00,65.43000030517578
2018-09-10 14:30:00,65.5199966430664
2018-09-10 15:30:00,65.30999755859375
2018-09-10 16:30:00,65.73999786376953
2018-09-10 17:30:00,65.5199966430664
2018-09-10 18:30:00,65.52999877929688
2018-09-10 19:30:00,65.55999755859375
2018-09-11 13:30:00,65.9800033569336
2018-09-11 14:30:00,65.75700378417969
2018-09-11 15:30:00,65.80000305175781
2018-09-11 16:30:00,65.88999938964844
2018-09-11 17:30:00,65.98999786376953
2018-09-11 18:30:00,65.95999908447266
2018-09-11 19:30:00,65.91999816894531
2018-09-12 13:30:00,66.48999786376953
2018-09-12 14:30:00,67.0
2018-09-12 15:30:00,67.70500183105469
2018-09-12 16:30:00,68.1500015258789
2018-09-12 17:30:00,67.86000061035156
2018-09-12 18:30:00,67.4800033569336
2018-09-12 19:30:00,67.91999816894531
2018-09-13 13:30:00,67.81999969482422
2018-09-13 14:30:00,68.29000091552734
2018-09-13 15:30:00,68.51000213623047
2018-09-13 16:30:00,68.44999694824219
2018-09-13 17:30:00,68.2300033569336
2018-09-13 18:30:00,68.44999694824219
2018-09-13 19:30:00,68.4800033569336
2018-09-14 13:30:00,68.13999938964844
2018-09-14 14:30:00,68.29000091552734
2018-09-14 15:30:00,68.01000213623047
2018-09-14 16:30:00,68.2699966430664
2018-09-14 17:30:00,67.97000122070312
2018-09-14 18:30:00,68.41000366210938
2018-09-14 19:30:00,68.25
2018-09-17 13:30:00,67.75
2018-09-17 14:30:00,67.52999877929688
2018-09-17 15:30:00,67.5199966430664
2018-09-17 16:30:00,67.47000122070312
2018-09-17 17:30:00,67.66000366210938
2018-09-17 18:30:00,67.4000015258789
2018-09-17 19:30:00,67.41999816894531
2018-09-18 13:30:00,67.41000366210938
2018-09-18 14:30:00,67.6500015258789
2018-09-18 15:30:00,68.0
2018-09-18 16:30:00,68.19000244140625
2018-09-18 17:30:00,68.4000015258789
2018-09-18 18:30:00,68.41999816894531
2018-09-18 19:30:00,68.51000213623047
2018-09-19 13:30:00,68.16999816894531
2018-09-19 14:30:00,67.94000244140625
2018-09-19 15:30:00,67.86000061035156
2018-09-19 16:30:00,67.81999969482422
2018-09-19 17:30:00,67.9000015258789
2018-09-19 18:30:00,67.95999908447266
2018-09-19 19:30:00,68.36000061035156
2018-09-20 13:30:00,68.66000366210938
2018-09-20 14:30:00,68.69999694824219
2018-09-20 15:30:00,68.81999969482422
2018-09-20 16:30:00,68.91000366210938
2018-09-20 17:30:00,68.91999816894531
2018-09-20 18:30:00,68.95999908447266
2018-09-20 19:30:00,69.13999938964844
2018-09-21 13:30:00,69.41000366210938
2018-09-21 14:30:00,69.5
2018-09-21 15:30:00,69.66000366210938
2018-09-21 16:30:00,69.54499816894531
2018-09-21 17:30:00,69.29499816894531
2018-09-21 18:30:00,69.23999786376953
2018-09-21 19:30:00,69.08999633789062
2018-09-24 13:30:00,69.16000366210938
2018-09-24 14:30:00,69.16999816894531
2018-09-24 15:30:00,68.75499725341797
2018-09-24 16:30:00,68.55000305175781
2018-09-24 17:30:00,68.6500015258789
2018-09-24 18:30:00,68.91999816894531
2018-09-24 19:30:00,68.91999816894531
2018-09-25 13:30:00,69.0083999633789
2018-09-25 14:30:00,69.18049621582031
2018-09-25 15:30:00,69.2300033569336
2018-09-25 16:30:00,69.24500274658203
2018-09-25 17:30:00,69.44499969482422
2018-09-25 18:30:00,69.5199966430664
2018-09-25 19:30:00,69.44999694824219
2018-09-26 13:30:00,69.23999786376953
2018-09-26 14:30:00,69.0199966430664
2018-09-26 15:30:00,68.86000061035156
2018-09-26 16:30:00,69.0
2018-09-26 17:30:00,69.01000213623047
2018-09-26 18:30:00,69.13999938964844
2018-09-26 19:30:00,68.77999877929688
2018-09-27 13:30:00,69.6500015258789
2018-09-27 14:30:00,69.83999633789062
2018-09-27 15:30:00,69.73999786376953
2018-09-27 16:30:00,69.91000366210938
2018-09-27 17:30:00,70.13999938964844
2018-09-27 18:30:00,70.19000244140625
2018-09-27 19:30:00,70.48999786376953
2018-09-28 13:30:00,70.47000122070312
2018-09-28 14:30:00,70.69999694824219
2018-09-28 15:30:00,70.12000274658203
2018-09-28 16:30:00,70.12000274658203
2018-09-28 17:30:00,70.19999694824219
2018-09-28 18:30:00,70.17659759521484
2018-09-28 19:30:00,70.19000244140625
2018-10-01 13:30:00,70.55000305175781
2018-10-01 14:30:00,70.4800033569336
2018-10-01 15:30:00,70.12000274658203
2018-10-01 16:30:00,70.31999969482422
2018-10-01 17:30:00,70.18499755859375
2018-10-01 18:30:00,70.0999984741211
2018-10-01 19:30:00,70.26000213623047
2018-10-02 13:30:00,70.06999969482422
2018-10-02 14:30:00,70.05999755859375
2018-10-02 15:30:00,70.30000305175781
2018-10-02 16:30:00,70.16000366210938
2018-10-02 17:30:00,70.01000213623047
2018-10-02 18:30:00,69.66999816894531
2018-10-02 19:30:00,69.7300033569336
2018-10-03 13:30:00,69.54000091552734
2018-10-03 14:30:00,69.55999755859375
2018-10-03 15:30:00,69.34500122070312
2018-10-03 16:30:00,69.30999755859375
2018-10-03 17:30:00,69.33999633789062
2018-10-03 18:30:00,68.9000015258789
2018-10-03 19:30:00,68.97000122070312
2018-10-04 13:30:00,68.41999816894531
2018-10-04 14:30:00,68.55999755859375
2018-10-04 15:30:00,68.47000122070312
2018-10-04 16:30:00,68.55999755859375
2018-10-04 17:30:00,68.5
2018-10-04 18:30:00,68.75
2018-10-04 19:30:00,68.94000244140625
2018-10-05 13:30:00,69.29000091552734
2018-10-05 14:30:00,68.5199966430664
2018-10-05 15:30:00,68.37000274658203
2018-10-05 16:30:00,68.2300033569336
2018-10-05 17:30:00,68.68000030517578
2018-10-05 18:30:00,68.7300033569336
2018-10-05 19:30:00,68.58000183105469
2018-10-08 13:30:00,68.93949890136719
2018-10-08 14:30:00,68.69999694824219
2018-10-08 15:30:00,68.25
2018-10-08 16:30:00,68.08999633789062
2018-10-08 17:30:00,68.3499984741211
2018-10-08 18:30:00,68.83999633789062
2018-10-08 19:30:00,68.80999755859375
2018-10-09 13:30:00,69.05999755859375
2018-10-09 14:30:00,68.7300033569336
2018-10-09 15:30:00,68.58999633789062
2018-10-09 16:30:00,68.3499984741211
2018-10-09 17:30:00,68.55999755859375
2018-10-09 18:30:00,68.5250015258789
2018-10-09 19:30:00,68.44000244140625
2018-10-10 13:30:00,68.52999877929688
2018-10-10 14:30:00,68.30000305175781
2018-10-10 15:30:00,68.0999984741211
2018-10-10 16:30:00,68.13999938964844
2018-10-10 17:30:00,67.69000244140625
2018-10-10 18:30:00,67.44999694824219
2018-10-10 19:30:00,66.58999633789062
2018-10-11 13:30:00,66.77999877929688
2018-10-11 14:30:00,66.98999786376953
2018-10-11 15:30:00,67.08499908447266
2018-10-11 16:30:00,67.41999816894531
2018-10-11 17:30:00,67.0199966430664
2018-10-11 18:30:00,66.70999908447266
2018-10-11 19:30:00,66.20999908447266
2018-10-12 13:30:00,67.05999755859375
2018-10-12 14:30:00,67.15499877929688
2018-10-12 15:30:00,67.1500015258789
2018-10-12 16:30:00,67.36000061035156
2018-10-12 17:30:00,67.62000274658203
2018-10-12 18:30:00,68.30000305175781
2018-10-12 19:30:00,68.38999938964844
2018-10-15 13:30:00,67.63999938964844
2018-10-15 14:30:00,68.58999633789062
2018-10-15 15:30:00,67.95999908447266
2018-10-15 16:30:00,68.20999908447266
2018-10-15 17:30:00,68.19000244140625
2018-10-15 18:30:00,67.9800033569336
2018-10-15 19:30:00,67.63999938964844
2018-10-16 13:30:00,68.2300033569336
2018-10-16 14:30:00,68.88999938964844
2018-10-16 15:30:00,68.83000183105469
2018-10-16 16:30:00,68.9000015258789
2018-10-16 17:30:00,68.8949966430664
2018-10-16 18:30:00,68.68000030517578
2018-10-16 19:30:00,68.94999694824219
2018-10-17 13:30:00,69.01000213623047
2018-10-17 14:30:00,69.04000091552734
2018-10-17 15:30:00,69.48999786376953
2018-10-17 16:30:00,69.43000030517578
2018-10-17 17:30:00,69.1500015258789
2018-10-17 18:30:00,69.16000366210938
2018-10-17 19:30:00,69.0999984741211
2018-10-18 13:30:00,69.36000061035156
2018-10-18 14:30:00,68.95999908447266
2018-10-18 15:30:00,68.9000015258789
2018-10-18 16:30:00,68.8499984741211
2018-10-18 17:30:00,68.68000030517578
2018-10-18 18:30:00,68.86000061035156
2018-10-18 19:30:00,68.81099700927734
2018-10-19 13:30:00,69.88359832763672
2018-10-19 14:30:00,69.94999694824219
2018-10-19 15:30:00,69.68000030517578
2018-10-19 16:30:00,69.80000305175781
2018-10-19 17:30:00,69.45500183105469
2018-10-19 18:30:00,69.76000213623047
2018-10-19 19:30:00,69.76000213623047
2018-10-22 13:30:00,69.48999786376953
2018-10-22 14:30:00,69.94000244140625
2018-10-22 15:30:00,69.56999969482422
2018-10-22 16:30:00,69.69499969482422
2018-10-22 17:30:00,69.58429718017578
2018-10-22 18:30:00,69.80500030517578
2018-10-22 19:30:00,69.5199966430664
2018-10-23 13:30:00,68.05000305175781
2018-10-23 14:30:00,68.54000091552734
2018-10-23 15:30:00,68.8949966430664
2018-10-23 16:30:00,69.0999984741211
2018-10-23 17:30:00,69.48999786376953
2018-10-23 18:30:00,69.51000213623047
2018-10-23 19:30:00,69.27999877929688
2018-10-24 13:30:00,68.66999816894531
2018-10-24 14:30:00,67.1500015258789
2018-10-24 15:30:00,67.1500015258789
2018-10-24 16:30:00,67.05999755859375
2018-10-24 17:30:00,66.2699966430664
2018-10-24 18:30:00,65.91999816894531
2018-10-24 19:30:00,65.72000122070312
2018-10-25 13:30:00,66.1500015258789
2018-10-25 14:30:00,65.69999694824219
2018-10-25 15:30:00,65.30000305175781
2018-10-25 16:30:00,65.40499877929688
2018-10-25 17:30:00,65.49500274658203
2018-10-25 18:30:00,66.51000213623047
2018-10-25 19:30:00,66.31999969482422
2018-10-26 13:30:00,64.72000122070312
2018-10-26 14:30:00,65.08000183105469
2018-10-26 15:30:00,65.0
2018-10-26 16:30:00,64.91999816894531
2018-10-26 17:30:00,64.93499755859375
2018-10-26 18:30:00,64.95500183105469
2018-10-26 19:30:00,65.08999633789062
2018-10-29 13:30:00,66.26000213623047
2018-10-29 14:30:00,65.94000244140625
2018-10-29 15:30:00,65.5
2018-10-29 16:30:00,65.72000122070312
2018-10-29 17:30:00,65.54000091552734
2018-10-29 18:30:00,64.33000183105469
2018-10-29 19:30:00,64.88999938964844
2018-10-30 13:30:00,64.61000061035156
2018-10-30 14:30:00,64.66999816894531
2018-10-30 15:30:00,65.33000183105469
2018-10-30 16:30:00,64.7699966430664
2018-10-30 17:30:00,64.25
2018-10-30 18:30:00,64.37999725341797
2018-10-30 19:30:00,64.12000274658203
2018-10-31 13:30:00,68.62999725341797
2018-10-31 14:30:00,69.05999755859375
2018-10-31 15:30:00,68.51499938964844
2018-10-31 16:30:00,69.12899780273438
2018-10-31 17:30:00,68.72000122070312
2018-10-31 18:30:00,68.94000244140625
2018-10-31 19:30:00,68.55000305175781
2018-11-01 13:30:00,69.05999755859375
2018-11-01 14:30:00,68.88999938964844
2018-11-01 15:30:00,68.94000244140625
2018-11-01 16:30:00,69.05999755859375
2018-11-01 17:30:00,68.73999786376953
2018-11-01 18:30:00,68.80999755859375
2018-11-01 19:30:00,68.9000015258789
2018-11-02 13:30:00,68.51499938964844
2018-11-02 14:30:00,68.04000091552734
2018-11-02 15:30:00,68.12999725341797
2018-11-02 16:30:00,68.0999984741211
2018-11-02 17:30:00,68.38999938964844
2018-11-02 18:30:00,68.27999877929688
2018-11-02 19:30:00,68.47000122070312
