AAL,VRTX,ADI,NFLX,NCLH,MAR,AVGO,PAYX,PCLN,LVNTA,ESRX,EXPE,MCHP,REGN,BIDU,LRCX,MDLZ,EA,FISV,ALXN,MYL,ADSK,GILD,DISCK,QVCA,CTRP,INTC,NTAP,DISH,TSLA,CA,CSX,TSCO,KHC,ILMN,ADP,SBUX,SWKS,VIAB,TXN,JD,ATVI,MAT,STX,GOOGL,QCOM,MU,NVDA,ROST,FAST,SYMC,NXPI,AAPL,SRCL,PYPL,DISCA,BMRN,XLNX,EBAY,FOX,WDC,FOXA,CTSH,AMAT,HSIC,WBA,ULTA,TRIP,NTES,VOD,ADBE,CSCO,SIRI,ORLY,AMGN,ISRG,AMZN,TMUS,CERN,VRSK,SBAC,BIIB,BBBY,PCAR,DLTR,CELG,INCY,CHTR,COST,LBTYA,MXIM,XRAY,INTU,MNST,MSFT,FB,CMCSA,LBTYK,AKAM,CHKP,NDX,CTXS
52.70000076293945,166.47000122070312,92.9000015258789,279.36920166015625,60.65999984741211,147.2899932861328,245.5399932861328,68.91999816894531,1914.8399658203125,58.959999084472656,82.11000061035156,130.55999755859378,96.13999938964844,383.3399963378906,253.19949340820312,195.5,44.54999923706055,118.58000183105469,71.55500030517578,126.72000122070312,46.224998474121094,116.6500015258789,87.44999694824219,24.774999618530273,28.25,47.04999923706055,49.97999954223633,62.86000061035156,47.5,348.9465026855469,35.66999816894531,57.352500915527344,79.22000122070312,78.5999984741211,241.7250061035156,121.01000213623048,57.02000045776367,96.75150299072266,33.720001220703125,112.70999908447266,50.00500106811523,71.19499969482422,16.09000015258789,54.68000030517578,1187.6500244140625,67.41999816894531,42.97000122070313,243.3157958984375,83.47000122070312,56.540000915527344,27.170000076293945,120.06999969482422,166.75,72.4468994140625,84.33000183105469,25.959999084472656,92.1999969482422,71.5,40.915000915527344,37.95500183105469,86.73999786376953,38.86999893188477,78.16999816894531,55.17499923706055,78.05000305175781,75.35479736328125,230.4600067138672,36.36999893188477,323.7300109863281,32.11989974975586,198.2400054931641,42.86000061035156,6.09499979019165,274.3900146484375,198.94000244140625,437.6400146484375,1421.987548828125,65.05999755859375,68.69999694824219,98.2300033569336,169.80999755859375,353.6400146484375,22.670000076293945,75.62000274658203,116.16000366210938,103.41000366210938,93.37539672851562,374.1000061035156,198.8699951171875,37.91999816894531,58.66999816894531,62.02999877929688,169.02999877929688,68.26999664306639,93.77999877929688,186.5110015869141,42.11999893188477,35.65999984741211,67.12999725341797,105.41500091552734,6992.28076171875,93.87999725341795
52.68999862670898,167.1300048828125,93.79000091552734,278.75,60.57500076293945,147.24000549316406,245.2899932861328,68.83999633789061,1920.9200439453125,58.95000076293945,81.91000366210938,130.38999938964844,96.83999633789062,382.8800048828125,253.83999633789062,195.97000122070312,44.52000045776367,118.6999969482422,71.5250015258789,126.76010131835938,45.9900016784668,116.37000274658205,87.29000091552734,24.690000534057614,28.09000015258789,47.01499938964844,49.97999954223633,62.81499862670898,47.290000915527344,349.30999755859375,35.63999938964844,57.2400016784668,79.13999938964844,78.4000015258789,241.6999969482422,120.7300033569336,56.9900016784668,97.06999969482422,33.709999084472656,112.66999816894531,49.93999862670898,71.5999984741211,16.110000610351562,54.9900016784668,1186.52001953125,67.32009887695311,43.27999877929688,242.6999969482422,83.38999938964844,56.47000122070313,27.059999465942386,120.61000061035156,166.9499969482422,72.44999694824219,84.30000305175781,25.90999984741211,92.2300033569336,72.19000244140625,40.790000915527344,37.88000106811523,87.08999633789062,38.75,78.16000366210938,55.33000183105469,78.05999755859375,75.27999877929688,229.1199951171875,36.31999969482422,322.7699890136719,32.080001831054695,198.22999572753903,42.83000183105469,6.110000133514403,273.92001342773443,198.0,436.4400024414063,1417.699951171875,65.09999847412111,68.70999908447266,98.23999786376952,169.49000549316406,352.5899963378906,22.70000076293945,75.7300033569336,116.3499984741211,103.23999786376952,93.54000091552734,374.30999755859375,198.3699951171875,37.86999893188477,66.43000030517578,61.959999084472656,169.19000244140625,68.30000305175781,93.8499984741211,185.9199981689453,41.95000076293945,35.7599983215332,67.25,105.31009674072266,6986.857421875,93.66000366210938
52.83000183105469,167.2899932861328,91.91999816894531,276.76998901367193,60.52999877929688,147.92999267578125,243.75999450683597,68.33999633789061,1917.5,58.93500137329102,74.92500305175781,128.77000427246094,96.11000061035156,380.8999938964844,245.13999938964844,193.92999267578125,44.4900016784668,129.94000244140622,71.6449966430664,124.0999984741211,44.349998474121094,114.75,85.80999755859375,24.690000534057614,28.22500038146973,46.61000061035156,49.923301696777344,61.7400016784668,47.29999923706055,346.0299987792969,35.439998626708984,56.709999084472656,79.0,78.83000183105469,241.25999450683597,119.75,57.459999084472656,99.4800033569336,33.130001068115234,110.1999969482422,48.9000015258789,73.93000030517578,16.280000686645508,56.0099983215332,1180.199951171875,67.08000183105469,42.18000030517578,248.1750030517578,83.05000305175781,55.61000061035156,26.96999931335449,120.11000061035156,167.93499755859375,74.08000183105469,83.45210266113281,25.88999938964844,90.66000366210938,71.69999694824219,40.65999984741211,37.16999816894531,90.51000213623048,38.68999862670898,77.91999816894531,53.65999984741211,76.55999755859375,74.9749984741211,224.1199951171875,35.36999893188477,325.9800109863281,32.029998779296875,196.72000122070312,42.33000183105469,6.105000019073486,270.82998657226557,193.2610015869141,427.0400085449219,1407.2900390625,64.33999633789061,69.29000091552734,98.12000274658205,168.75,354.6400146484375,22.57500076293945,74.98999786376953,115.61000061035156,101.5999984741211,93.13500213623048,374.4049987792969,196.88999938964844,37.25,62.81000137329102,61.31000137329102,167.85000610351562,68.37570190429689,92.9000015258789,184.8600006103516,41.86999893188477,35.849998474121094,66.91999816894531,104.19000244140624,6924.490234375,93.08999633789062
52.73500061035156,167.8000030517578,92.26000213623048,275.27499389648443,60.5,147.4600067138672,243.4600067138672,68.76999664306639,1897.8499755859373,58.86000061035156,76.88999938964844,129.22999572753906,95.91999816894531,382.55999755859375,243.94400024414062,193.80999755859372,44.31999969482422,128.05999755859378,71.93000030517578,124.52999877929688,44.349998474121094,114.7699966430664,84.27999877929688,24.63999938964844,28.13999938964844,46.68999862670898,49.43999862670898,62.0,47.39849853515625,345.3999938964844,35.560001373291016,56.84500122070313,78.7300033569336,78.69999694824219,241.2700042724609,120.45999908447266,57.18999862670898,98.56999969482422,33.10689926147461,110.73999786376952,49.14500045776367,73.5999984741211,15.869999885559082,55.50239944458008,1181.9649658203125,67.06999969482422,41.97000122070313,247.1000061035156,82.8499984741211,55.18000030517578,26.899999618530273,120.1449966430664,166.9001007080078,74.16999816894531,83.76000213623047,25.82999992370605,90.625,72.2300033569336,40.560001373291016,36.849998474121094,88.80999755859375,38.83000183105469,77.83999633789062,53.52999877929688,75.81999969482422,75.58999633789062,225.25999450683597,35.2333984375,322.6700134277344,32.060001373291016,196.9199981689453,42.24449920654297,6.079999923706055,270.9849853515625,192.58999633789062,428.9200134277344,1427.5152587890625,63.96500015258789,69.58000183105469,98.20999908447266,168.72999572753906,349.1300048828125,22.56999969482422,74.51000213623047,115.47000122070312,102.30999755859376,92.6500015258789,374.9200134277344,198.07000732421875,37.2599983215332,63.43000030517578,61.27000045776367,168.47000122070312,68.41999816894531,93.05999755859376,187.3300018310547,42.06999969482422,35.709999084472656,66.83000183105469,104.68000030517578,6942.92431640625,93.05999755859376
52.790000915527344,166.7100067138672,91.95999908447266,276.1400146484375,60.06000137329102,147.7899932861328,241.50050354003903,68.80999755859375,1903.02001953125,58.84000015258789,76.86000061035156,129.42999267578122,95.6500015258789,381.9400024414063,244.4949951171875,191.7899932861328,44.38000106811523,127.77999877929688,71.8949966430664,123.55500030517578,44.16999816894531,115.16999816894531,84.41000366210938,24.57999992370605,28.18000030517578,46.64680099487305,49.03200149536133,62.2400016784668,47.4900016784668,346.94000244140625,35.439998626708984,56.88000106811523,78.58000183105469,78.91000366210938,240.33999633789062,120.47789764404295,57.099998474121094,97.33000183105469,33.03670120239258,110.62999725341795,49.20000076293945,73.76000213623047,15.90999984741211,55.36000061035156,1182.3900146484375,67.01000213623047,41.72000122070313,248.51480102539062,82.69999694824219,55.21739959716797,26.920000076293945,120.16000366210938,167.03500366210938,74.55000305175781,83.62000274658203,25.739999771118164,90.0,72.17009735107422,40.40679931640625,36.5359992980957,89.47000122070312,38.86999893188477,77.91000366210938,53.52000045776367,76.01000213623047,76.11019897460938,225.7449951171875,35.54999923706055,323.9750061035156,32.066898345947266,196.5355987548828,42.25,6.079999923706055,271.35000610351557,191.25,427.75,1425.8800048828125,64.01000213623047,69.58000183105469,98.55999755859376,169.60499572753906,349.9750061035156,22.64349937438965,74.94999694824219,115.16000366210938,101.68000030517578,92.19000244140624,374.625,197.44500732421875,37.27999877929688,62.56999969482422,61.25,167.88999938964844,68.41500091552734,93.04000091552734,186.97999572753903,42.09310150146485,35.7599983215332,66.66999816894531,104.76000213623048,6930.29638671875,93.0
52.652198791503906,166.72500610351562,91.81999969482422,274.70001220703125,60.08000183105469,147.88999938964844,240.7483062744141,68.83000183105469,1900.969970703125,58.83000183105469,77.20999908447266,128.80999755859378,95.5199966430664,381.2799987792969,243.82009887695312,191.0200042724609,44.349998474121094,126.9499969482422,71.87999725341797,123.12999725341795,44.13000106811523,114.87000274658205,84.41239929199219,24.239999771118164,28.170000076293945,46.61000061035156,48.8650016784668,62.1500015258789,47.2400016784668,346.04998779296875,35.349998474121094,56.7599983215332,78.55000305175781,78.66000366210938,240.2700042724609,120.72000122070312,57.09000015258789,96.81999969482422,32.889999389648445,110.33000183105469,49.06499862670898,74.25,15.800000190734865,55.4900016784668,1181.6800537109375,66.87000274658203,41.58200073242188,248.1495056152344,82.62000274658203,55.27000045776367,26.81999969482422,119.97000122070312,167.0800018310547,74.8949966430664,83.5801010131836,25.38999938964844,90.05999755859375,71.9800033569336,40.29990005493164,36.54999923706055,89.38899993896484,38.60499954223633,77.81999969482422,53.303199768066406,75.58999633789062,76.33000183105469,224.91000366210938,35.33000183105469,323.56500244140625,31.98500061035156,196.8500061035156,42.06999969482422,6.079999923706055,270.39999389648443,191.0800018310547,428.3599853515625,1421.2900390625,64.31999969482422,69.58000183105469,98.88999938964844,169.2899932861328,351.45001220703125,22.56999969482422,74.5999984741211,115.12000274658205,101.5,92.3000030517578,375.8800048828125,197.17999267578125,37.209999084472656,62.40999984741211,61.25,168.25,68.13999938964844,92.8000030517578,186.5800018310547,42.125,35.779998779296875,66.44000244140625,105.0,6913.98828125,92.80999755859376
52.61000061035156,166.5500030517578,91.69000244140624,272.78961181640625,60.224998474121094,147.63479614257812,241.8500061035156,68.87999725341797,1905.3824462890625,58.88999938964844,78.83000183105469,128.49000549316406,95.33999633789062,381.5400085449219,244.72999572753903,190.7449951171875,44.47000122070313,127.80999755859376,71.66999816894531,123.33000183105469,44.125,115.0,83.80999755859375,23.809999465942386,28.18000030517578,46.834999084472656,49.06999969482422,62.38999938964844,47.4900016784668,347.1000061035156,35.380001068115234,56.81999969482422,78.4000015258789,78.91000366210938,240.75,120.8000030517578,57.18999862670898,97.11000061035156,32.97999954223633,110.33999633789062,49.11000061035156,74.12999725341797,15.90999984741211,55.31999969482422,1181.8599853515625,66.86000061035156,41.897499084472656,247.6000061035156,82.2300033569336,55.52000045776367,26.7549991607666,120.12000274658205,166.8000030517578,74.87999725341797,83.80000305175781,24.989999771118164,90.05000305175781,72.08000183105469,40.36999893188477,36.43000030517578,89.04000091552734,38.63999938964844,77.95999908447266,53.56999969482422,75.36000061035156,76.13999938964844,225.4750061035156,35.169300079345696,321.8901062011719,32.063400268554695,197.1300048828125,42.2400016784668,6.09499979019165,268.6199951171875,191.88999938964844,428.3299865722656,1428.6099853515625,64.05000305175781,69.59999847412111,98.80010223388672,169.72000122070312,348.8900146484375,22.770000457763672,74.30999755859375,114.91999816894531,102.02999877929688,92.20999908447266,376.7999877929688,198.0366973876953,37.2400016784668,61.9900016784668,61.27999877929688,168.86000061035156,68.22000122070311,92.93000030517578,186.8500061035156,42.38999938964844,35.81999969482422,66.76000213623047,105.02999877929688,6934.677734375,92.87999725341795
52.68000030517578,166.7550048828125,91.97000122070312,270.66000366210943,60.06000137329102,147.55999755859375,241.9199981689453,68.84999847412111,1912.030029296875,59.02999877929688,79.0199966430664,129.00999450683594,95.26000213623048,380.3399963378906,244.6725006103516,191.42999267578125,44.37009811401367,127.06500244140624,71.47979736328125,122.7300033569336,44.02000045776367,115.33999633789062,83.7699966430664,23.8700008392334,28.145000457763672,46.93999862670898,49.00579833984375,62.36940002441406,47.22000122070313,346.7099914550781,35.439998626708984,56.9000015258789,78.16000366210938,78.77999877929688,241.25999450683597,120.80999755859376,57.19499969482422,97.3000030517578,32.970001220703125,110.12999725341795,49.24420166015625,73.83999633789062,15.96500015258789,55.13999938964844,1180.1400146484375,67.19000244140625,41.66849899291992,245.49339294433597,82.33000183105469,55.72000122070313,26.670000076293945,120.26000213623048,167.45010375976562,75.12999725341797,83.88999938964844,24.97500038146973,89.98999786376953,72.11000061035156,40.4900016784668,36.38999938964844,88.97000122070312,38.560001373291016,77.95999908447266,53.52000045776367,75.43000030517578,75.97000122070312,226.3300018310547,35.09999847412109,322.29998779296875,32.12990188598633,197.22999572753903,42.326698303222656,6.114999771118164,268.3724975585937,191.5399932861328,428.8200073242188,1430.6600341796875,63.9900016784668,69.48999786376953,99.33000183105469,169.89999389648438,347.2300109863281,22.899999618530273,74.44000244140625,114.83999633789062,101.73500061035156,92.43000030517578,376.7099914550781,198.57000732421875,37.25,61.91999816894531,61.36000061035156,168.88999938964844,68.12999725341797,92.9749984741211,187.6000061035156,42.3650016784668,35.75,66.62999725341797,105.0,6937.3212890625,93.02999877929688
52.58000183105469,166.55999755859375,91.54000091552734,270.48001098632807,59.959999084472656,147.33999633789062,240.8699951171875,68.55999755859375,1912.6800537109373,59.11999893188477,79.30000305175781,128.89999389648438,95.01000213623048,379.9200134277344,243.5500030517578,191.07000732421875,44.34000015258789,126.97000122070312,71.2699966430664,122.36000061035156,44.02000045776367,115.01000213623048,83.80000305175781,23.86000061035156,28.11000061035156,46.88999938964844,48.790000915527344,62.31999969482422,47.2400016784668,345.69000244140625,35.54499816894531,56.86000061035156,78.06999969482422,78.4800033569336,241.17999267578125,120.8249969482422,57.20000076293945,97.19000244140624,32.93000030517578,109.9000015258789,49.2599983215332,74.16000366210938,15.989999771118164,55.209999084472656,1177.699951171875,66.97000122070311,41.65999984741211,245.8300018310547,82.37999725341797,55.81999969482422,26.6200008392334,120.31999969482422,167.47000122070312,75.36000061035156,83.77999877929688,24.96500015258789,90.11000061035156,72.0999984741211,40.400001525878906,36.48899841308594,88.9800033569336,38.459999084472656,77.76000213623047,53.38999938964844,75.66999816894531,76.06999969482422,226.0200042724609,34.900001525878906,320.0299987792969,32.060001373291016,196.8500061035156,42.2400016784668,6.114999771118164,268.29998779296875,191.2400054931641,427.8500061035156,1438.1500244140625,63.81000137329102,69.36000061035156,99.08999633789062,169.6999969482422,347.8500061035156,22.989999771118164,74.56999969482422,114.61000061035156,101.55999755859376,92.51000213623048,376.5700073242188,197.9499969482422,36.93000030517578,61.7400016784668,61.38999938964844,168.5,67.90000152587889,92.76000213623048,187.11990356445312,42.34000015258789,35.75,66.55000305175781,104.41999816894531,6933.447265625,92.68000030517578
54.36999893188477,167.47999572753906,91.98999786376952,267.39999389648443,60.56999969482422,147.0800018310547,249.9199981689453,68.58999633789061,1915.449951171875,59.099998474121094,79.19000244140625,128.71629333496094,95.70999908447266,377.2449951171875,244.6699981689453,192.8699951171875,44.65999984741211,128.85000610351562,70.51499938964844,121.12999725341795,43.36999893188477,116.51000213623048,83.49500274658203,24.09000015258789,27.93000030517578,47.099998474121094,48.290000915527344,62.36999893188477,47.34000015258789,347.260009765625,36.40800094604492,56.7400016784668,78.30999755859375,78.7300033569336,240.97999572753903,124.19000244140624,56.94499969482422,98.0999984741211,33.009998321533196,109.37999725341795,49.9000015258789,73.51000213623047,15.960000038146973,54.75,1180.3900146484375,67.93499755859375,43.63000106811523,244.1739959716797,82.7300033569336,55.41109848022461,27.06999969482422,120.22000122070312,167.264404296875,74.51499938964844,84.875,25.21999931335449,89.94000244140625,72.38999938964844,40.540000915527344,36.86000061035156,88.49019622802734,37.650001525878906,77.80999755859375,53.25,74.91999816894531,74.91999816894531,225.76499938964844,34.705001831054695,319.70001220703125,32.13010025024414,199.5800018310547,41.935001373291016,6.15500020980835,269.33999633789057,187.8650054931641,429.7699890136719,1461.3900146484375,63.94979858398438,69.45999908447266,99.84500122070312,173.88999938964844,348.55999755859375,23.13999938964844,74.66999816894531,115.83100128173828,101.66999816894531,91.12000274658205,376.5299987792969,197.17120361328125,37.38000106811523,62.47999954223633,60.959999084472656,168.08999633789062,68.05000305175781,93.98500061035156,188.4900054931641,42.60499954223633,35.080001831054695,67.23000335693361,104.0,6971.6484375,93.12000274658205
54.18999862670898,165.91000366210938,91.87000274658205,269.48001098632807,60.95000076293945,147.0,250.91000366210938,68.37000274658203,1923.0,58.75,79.04000091552734,128.3699951171875,95.44000244140624,374.239990234375,243.63999938964844,191.8600006103516,44.584999084472656,128.61000061035156,70.5199966430664,120.47000122070312,42.959999084472656,115.58999633789062,83.3750991821289,24.120100021362305,27.940000534057614,46.93479919433594,47.93999862670898,62.1500015258789,46.9900016784668,351.3599853515625,35.86000061035156,56.81000137329102,77.3499984741211,78.33000183105469,233.6000061035156,124.20999908447266,57.13999938964844,97.6500015258789,32.950000762939446,108.80999755859376,49.08000183105469,73.97000122070312,15.920000076293945,55.034400939941406,1179.8399658203125,68.25,43.25,245.6000061035156,82.37000274658203,54.9900016784668,27.020000457763672,120.33999633789062,167.17999267578125,74.08999633789062,84.80000305175781,25.2549991607666,89.91999816894531,72.93000030517578,40.56999969482422,36.72999954223633,88.5199966430664,37.30500030517578,77.48999786376953,53.22000122070313,75.02999877929688,73.93000030517578,225.1999969482422,34.18000030517578,319.3699951171875,32.078201293945305,199.22999572753903,41.68000030517578,6.1599998474121085,267.29501342773443,186.1199951171875,431.1000061035156,1457.4000244140625,64.11000061035156,69.44999694824219,99.9499969482422,174.75,346.1000061035156,23.07999992370605,74.44999694824219,115.97000122070312,100.93000030517578,90.71499633789062,376.0899963378906,196.8000030517578,37.27000045776367,62.1500015258789,61.08000183105469,167.9499969482422,67.98000335693361,94.02999877929688,188.26499938964844,42.38000106811523,37.43999862670898,66.97499847412111,103.0199966430664,6946.400390625,92.9499969482422
54.29999923706055,166.24000549316406,91.98999786376952,268.82501220703125,60.81000137329102,147.5290069580078,249.5399932861328,68.33000183105469,1920.510009765625,58.75,79.2699966430664,128.44000244140622,95.30999755859376,373.7999877929688,245.0,191.75,44.63999938964844,128.00999450683594,70.4749984741211,120.16000366210938,42.93000030517578,115.91000366210938,83.55999755859375,24.18000030517578,28.065000534057614,46.95000076293945,47.86000061035156,62.0,47.2400016784668,355.5199890136719,35.810001373291016,56.7599983215332,77.63999938964844,78.5199966430664,233.44000244140625,123.97000122070312,57.13999938964844,97.95500183105469,32.904998779296875,108.76000213623048,49.5099983215332,73.87999725341797,15.9350004196167,55.24140167236328,1181.385009765625,68.24669647216797,43.2400016784668,243.1150054931641,82.79000091552734,54.81999969482422,27.0,120.26000213623048,168.27999877929688,73.87010192871094,85.4800033569336,25.31999969482422,90.04499816894531,72.77999877929688,40.79999923706055,37.0099983215332,88.7300033569336,37.02000045776367,77.4800033569336,53.29999923706055,75.22000122070312,74.01000213623047,224.8500061035156,34.5,319.4800109863281,32.18600082397461,200.01019287109372,41.65499877929688,6.164999961853027,267.22000122070307,186.6100006103516,432.5899963378906,1461.9599609375,64.12999725341797,69.51999664306639,100.25499725341795,175.6300048828125,345.81781005859375,23.04999923706055,74.5999984741211,115.4800033569336,101.69000244140624,90.83000183105469,375.8800048828125,196.82000732421875,37.33000183105469,62.06000137329102,60.9900016784668,168.16000366210938,67.88999938964844,93.9499969482422,188.72999572753903,42.29499816894531,36.81999969482422,67.26999664306639,103.61160278320312,6957.19189453125,93.4499969482422
54.43000030517578,166.67999267578125,91.78500366210938,269.3309936523437,60.81999969482422,148.1699981689453,248.08999633789062,68.44999694824219,1924.2099609375,58.79999923706055,79.1500015258789,128.25,95.0999984741211,374.3500061035156,245.27999877929688,191.2700042724609,44.58000183105469,128.71000671386722,70.18499755859375,120.87999725341795,42.88000106811523,116.13999938964844,83.73999786376953,23.915000915527344,28.1299991607666,46.849998474121094,47.922401428222656,61.90739822387695,47.2599983215332,354.7099914550781,35.90999984741211,56.90999984741211,77.33999633789062,78.3499984741211,235.398193359375,125.02999877929688,57.13000106811523,97.80999755859376,32.889999389648445,108.76000213623048,49.61009979248047,74.11000061035156,15.81999969482422,55.43000030517578,1182.280029296875,67.94999694824219,43.55929946899414,243.80999755859372,82.91000366210938,55.0099983215332,27.10000038146973,120.26000213623048,167.91000366210938,73.83499908447266,85.94999694824219,25.040000915527344,90.33000183105469,72.89520263671875,40.86000061035156,36.97999954223633,88.5199966430664,37.0,77.63999938964844,53.349998474121094,75.41999816894531,73.62000274658203,224.16000366210938,34.650001525878906,319.2200012207031,32.25,200.8699951171875,41.72000122070313,6.15500020980835,266.44000244140625,186.7899932861328,435.6400146484375,1468.283935546875,64.02999877929689,69.56999969482422,100.33499908447266,175.24000549316406,347.04998779296875,23.03000068664551,74.6500015258789,115.54000091552734,101.7699966430664,91.16999816894531,375.8900146484375,196.69000244140625,37.27000045776367,61.77999877929688,60.8650016784668,168.2100067138672,68.12000274658203,94.72000122070312,188.6199951171875,42.36999893188477,36.82500076293945,67.48000335693361,103.98999786376952,6967.63037109375,93.3499984741211
54.31999969482422,166.88999938964844,91.69000244140624,266.79998779296875,60.63999938964844,147.61000061035156,246.07000732421875,68.0,1911.31005859375,58.47000122070313,79.01010131835938,127.44000244140624,94.76000213623048,371.7699890136719,246.0399932861328,191.30999755859372,44.40999984741211,128.05000305175778,70.25,119.9499969482422,42.849998474121094,115.54000091552734,83.31999969482422,23.790000915527344,28.09000015258789,46.84000015258789,48.05500030517578,61.58000183105469,47.040000915527344,353.6000061035156,35.720001220703125,56.63000106811523,76.7300033569336,78.0,232.6999969482422,123.44850158691406,57.13999938964844,96.87999725341795,32.709999084472656,108.62999725341795,49.42990112304688,73.6500015258789,15.789999961853027,54.91999816894531,1175.5635986328125,68.01000213623047,43.83000183105469,242.16879272460938,82.70999908447266,54.79240036010742,27.07999992370605,120.04499816894531,167.5399932861328,73.88999938964844,85.85089874267578,24.920000076293945,90.19000244140624,72.98999786376953,40.66999816894531,36.849998474121094,88.30000305175781,36.85499954223633,77.61000061035156,53.57709884643555,75.1500015258789,73.87000274658203,222.63999938964844,34.290000915527344,317.0,32.110000610351555,199.75010681152344,41.46680068969727,6.130000114440918,265.77999877929693,185.8300018310547,433.2952880859375,1468.77001953125,64.12999725341797,69.11000061035156,100.2300033569336,174.30999755859375,345.489990234375,23.04999923706055,74.62000274658203,115.08000183105469,101.60199737548828,90.58999633789062,375.6700134277344,195.5,37.16999816894531,61.29999923706055,60.59000015258789,167.8000030517578,68.01999664306639,94.18499755859376,187.6499938964844,42.36999893188477,37.04999923706055,67.18000030517578,103.04000091552734,6945.96923828125,93.25
54.2599983215332,166.2949981689453,91.9800033569336,265.939697265625,60.61000061035156,147.36000061035156,247.67999267578125,68.16999816894531,1906.1800537109373,58.849998474121094,78.7699966430664,127.44000244140624,95.0,367.6099853515625,247.8500061035156,190.9900054931641,44.54330062866211,128.30999755859378,70.33499908447266,119.62000274658205,42.92499923706055,115.32520294189452,83.41999816894531,23.795000076293945,27.979999542236328,46.849998474121094,48.11000061035156,61.34000015258789,46.81000137329102,352.4200134277344,35.7400016784668,56.56000137329102,76.33999633789062,78.27989959716797,231.1199951171875,123.69499969482422,56.88999938964844,97.19000244140624,32.860000610351555,108.86519622802734,49.30500030517578,73.56999969482422,15.850000381469727,54.72000122070313,1176.18994140625,68.19499969482422,43.714599609375,240.51010131835938,82.19000244140625,54.61999893188477,27.13999938964844,120.22000122070312,167.15879821777344,73.98999786376953,85.59989929199219,24.90999984741211,90.07260131835938,72.83000183105469,40.90499877929688,36.82500076293945,87.61000061035156,36.875,77.55999755859375,53.57500076293945,75.30999755859375,73.45999908447266,221.52980041503903,34.5,316.20001220703125,32.18000030517578,199.6199951171875,41.45000076293945,6.143400192260742,263.8099975585937,185.55999755859372,430.6199951171875,1457.89794921875,63.84000015258789,69.06999969482422,100.15499877929688,174.16000366210938,345.239990234375,23.07500076293945,74.68000030517578,114.31999969482422,101.3550033569336,90.27940368652344,376.42999267578125,195.3699951171875,37.29999923706055,61.02999877929688,60.65999984741211,167.55999755859375,67.87999725341797,94.06999969482422,186.7700042724609,42.47000122070313,36.79999923706055,66.84999847412111,103.83000183105469,6938.60009765625,93.12000274658205
54.33000183105469,166.8699951171875,91.91999816894531,265.07000732421875,60.75500106811523,147.57000732421875,248.08999633789062,68.27999877929689,1902.3399658203125,58.93999862670898,79.19999694824219,128.03999328613278,95.23999786376952,366.4200134277344,246.94000244140625,191.5200042724609,44.52999877929688,128.19000244140622,70.41500091552734,119.31999969482422,42.86000061035156,115.62999725341795,83.51000213623047,23.86000061035156,28.09000015258789,46.790000915527344,48.16999816894531,61.4900016784668,46.9000015258789,354.4200134277344,35.86000061035156,56.77999877929688,76.20999908447266,78.37999725341797,232.92999267578125,123.68000030517578,56.81999969482422,97.2300033569336,33.43000030517578,109.69000244140624,49.25,73.3499984741211,15.84000015258789,54.45000076293945,1183.719970703125,68.23999786376953,43.72000122070313,240.38499450683597,82.01000213623047,54.959999084472656,27.21999931335449,120.4000015258789,167.75,74.23999786376953,85.4800033569336,25.06999969482422,90.22000122070312,73.01000213623047,40.58000183105469,36.70000076293945,87.5999984741211,36.90999984741211,77.98999786376953,53.63999938964844,75.30000305175781,73.55999755859375,222.1100006103516,34.68000030517578,316.0199890136719,32.21500015258789,199.8600006103516,41.56999969482422,6.119999885559082,264.75,186.05999755859372,431.6700134277344,1451.1400146484375,63.61999893188477,69.13999938964844,100.08999633789062,174.6199951171875,346.1499938964844,23.09000015258789,74.70999908447266,115.0,101.18000030517578,90.3000030517578,377.25,194.72999572753903,37.3849983215332,61.02000045776367,60.81999969482422,167.92999267578125,68.22000122070311,95.19000244140624,186.92999267578125,42.56999969482422,36.72000122070313,66.98000335693361,103.43000030517578,6952.6201171875,92.87000274658205
